HOTEN,SDT,NGAYGIODAT,CHINHANH,MAHD,MaDatBan,GhiChu,SOLUONG,MADATBAN
Nguyễn Thị Ngọc,9977482047,2021-11-06 15:58:08.000,1,1,1,Bàn riêng tư.,4,1
Vũ Thị Thảo,3808346838,2024-10-29 09:50:29.000,1,2,2,Bàn gần khu vực lẩu.,3,2
Bùi Thị Thu,1748149298,2011-11-07 12:09:44.000,1,3,3,Bàn ngoài trời.,4,3
Phạm Văn Quang,5876960163,2018-09-09 17:07:36.000,3,4,4,Bàn gần khu vực tempura.,10,4
Lê Thị Phương,7566094690,2024-08-11 18:07:04.000,1,5,5,Bàn gần khu vực nướng.,4,5
Phan Văn Sơn,2323803154,2022-05-03 18:04:37.000,1,6,6,Bàn gần khu vực sashimi.,5,6
Phan Văn Thịnh,7894172636,2012-12-28 12:00:20.000,1,7,7,Bàn gần khu vực trẻ em.,7,7
Bùi Thị Hương,3911944745,2011-05-23 16:06:51.000,1,8,8,Bàn gần khu vực lẩu.,9,8
Đỗ Văn Khánh,6777263078,2012-08-23 12:54:54.000,1,9,9,Bàn gần khu vực sashimi.,4,9
Trần Văn Tuấn,7867830746,2022-11-30 11:10:47.000,3,10,10,Bàn gần khu vực nướng.,2,10
Trần Thị Bích,2532779326,2022-09-04 10:57:39.000,12,11,11,Bàn gần khu vực tempura.,9,11
Phạm Văn Phúc,7505773229,2023-08-12 10:39:47.000,15,12,12,Bàn riêng tư.,2,12
Bùi Văn Hùng,3882253325,2019-08-24 09:44:58.000,1,13,13,Bàn gần khu vực nướng.,4,13
Hoàng Thị Thanh,7627227941,2021-08-08 14:06:34.000,14,14,14,Bàn gần khu vực lẩu.,8,14
Vũ Thị Cúc,6705941086,2016-06-28 11:27:38.000,1,15,15,Bàn gần cửa sổ.,10,15
Hoàng Văn Hùng,7340002491,2016-12-14 11:12:34.000,1,16,16,Bàn gần cửa sổ.,1,16
Đỗ Thị Lan,3346945114,2020-09-13 10:32:10.000,5,17,17,Bàn gần khu vực sushi.,10,17
Hoàng Thị Quỳnh,5240402478,2016-11-25 20:27:26.000,1,18,18,Bàn gần khu vực tempura.,3,18
Bùi Văn Hùng,1039409939,2017-01-27 11:52:04.000,5,19,19,Bàn gần khu vực sushi.,8,19
Bùi Văn Hùng,1905465812,2021-11-08 21:34:08.000,7,20,20,Bàn gần khu vực sashimi.,7,20
Lê Thị Ngọc,3165782392,2016-05-19 15:55:15.000,1,21,21,Bàn gần khu vực tempura.,4,21
Hoàng Văn Đức,9515934530,2017-08-18 16:49:13.000,1,22,22,Bàn gần khu vực lẩu.,9,22
Phạm Văn Phúc,6486970722,2023-06-22 09:02:59.000,12,23,23,Bàn gần khu vực lẩu.,2,23
Vũ Thị Thanh,7744318752,2010-05-21 18:59:05.000,1,24,24,Bàn gần khu vực lẩu.,10,24
Phạm Văn Quang,7551909998,2014-07-25 14:08:31.000,1,25,25,Bàn gần khu vực sashimi.,5,25
Nguyễn Thị Mai,3871948747,2013-10-31 14:24:46.000,6,26,26,Bàn ngoài trời.,4,26
Vũ Thị Cúc,3694458992,2018-10-26 14:04:27.000,5,27,27,Bàn gần khu vực tempura.,4,27
Bùi Thị Hương,2352473537,2022-07-02 16:52:45.000,1,28,28,Bàn gần khu vực lẩu.,4,28
Đặng Văn Thắng,2525607116,2011-06-09 21:23:36.000,1,29,29,Bàn gần khu vực lẩu.,1,29
Bùi Thị Tuyết,9956767608,2019-12-01 14:30:51.000,9,30,30,Bàn gần khu vực lẩu.,6,30
Trần Văn Nam,8578917014,2012-12-02 12:52:01.000,1,31,31,Bàn gần khu vực sashimi.,7,31
Đặng Văn Toàn,1046996530,2016-06-18 20:53:02.000,1,32,32,Bàn gần khu vực sushi.,6,32
Nguyễn Văn An,1832920450,2024-07-25 15:05:34.000,12,33,33,Bàn gần khu vực nướng.,5,33
Nguyễn Thị Mai,3418670586,2023-10-04 18:20:12.000,6,34,34,Bàn gần khu vực nướng.,8,34
Phan Văn Sơn,2700379368,2020-09-26 19:24:14.000,3,35,35,Bàn gần khu vực nướng.,5,35
Trần Văn Nam,2102339504,2024-07-22 09:22:28.000,7,36,36,Bàn gần khu vực nướng.,6,36
Phan Văn Thắng,1187278436,2023-12-29 19:37:30.000,1,37,37,Bàn gần khu vực sashimi.,4,37
Đặng Văn Dũng,7341199071,2023-10-06 09:41:12.000,5,38,38,Bàn gần khu vực lẩu.,8,38
Trần Thị Bích,3924470866,2022-03-05 09:42:12.000,1,39,39,Bàn gần khu vực lẩu.,3,39
Vũ Thị Thu,2084214925,2020-03-26 09:56:39.000,1,40,40,Bàn gần khu vực sushi.,8,40
Vũ Thị Thanh,9764543051,2013-01-19 16:00:53.000,1,41,41,Bàn gần khu vực tempura.,6,41
Vũ Thị Cúc,7059441113,2017-06-07 16:31:17.000,1,42,42,Bàn gần khu vực sushi.,7,42
Trần Văn Phong,6760153717,2013-12-16 18:16:36.000,2,43,43,Bàn gần khu vực nướng.,9,43
Phan Thị Hạnh,4976763285,2017-01-24 09:54:13.000,2,44,44,Bàn gần khu vực sushi.,6,44
Phạm Văn Vinh,2124614456,2011-03-09 16:48:44.000,6,45,45,Bàn gần khu vực lẩu.,9,45
Lê Thị Ngọc,8143750040,2016-02-17 11:46:14.000,1,46,46,Bàn gần khu vực lẩu.,1,46
Bùi Thị Thu,1018467877,2022-06-14 20:59:23.000,7,47,47,Bàn gần khu vực tempura.,10,47
Trần Thị Hương,4834110311,2024-03-05 12:15:55.000,14,48,48,Bàn gần khu vực sashimi.,5,48
Hoàng Thị Quỳnh,1246962282,2010-03-28 10:14:50.000,1,49,49,Bàn gần khu vực tempura.,2,49
Hoàng Văn Đức,8349398447,2022-05-25 15:58:49.000,1,50,50,Bàn gần khu vực tempura.,9,50
Lê Thị Phương,8146320832,2021-03-13 19:03:11.000,10,51,51,Bàn gần khu vực lẩu.,9,51
Trần Thị Bích,4041020851,2011-02-12 18:10:39.000,14,52,52,Bàn gần khu vực sushi.,4,52
Đỗ Văn Tiến,4944405927,2012-01-20 21:35:53.000,13,53,53,Bàn gần khu vực sushi.,6,53
Đỗ Văn Tiến,2034940220,2011-04-07 18:05:04.000,1,54,54,Bàn gần khu vực sashimi.,2,54
Nguyễn Thị Ngọc,1816528239,2022-07-30 18:26:28.000,2,55,55,Bàn gần khu vực tempura.,9,55
Phạm Văn Phúc,9641701354,2012-02-27 11:05:50.000,5,56,56,Bàn gần khu vực tempura.,2,56
Phạm Văn Phúc,9524897854,2020-10-31 16:27:48.000,8,57,57,Bàn gần khu vực tempura.,10,57
Trần Thị Bích,5656765924,2015-06-08 13:51:55.000,12,58,58,Bàn gần khu vực lẩu.,4,58
Hoàng Thị Thanh,8115162037,2012-04-26 16:36:13.000,1,59,59,Bàn gần khu vực nướng.,3,59
Hoàng Thị Quỳnh,5758281251,2018-06-03 10:25:05.000,11,60,60,Bàn gần khu vực tempura.,5,60
Hoàng Thị Yến,7600816125,2023-03-05 19:36:38.000,2,61,61,Bàn gần khu vực sushi.,5,61
Vũ Thị Thu,3241242690,2010-12-28 17:52:51.000,1,62,62,Bàn gần khu vực lẩu.,2,62
Đỗ Thị Minh,8920805745,2015-01-27 11:11:27.000,1,63,63,Bàn trong phòng VIP.,4,63
Lê Minh Châu,1871779799,2024-03-15 14:50:57.000,14,64,64,Bàn gần khu vực nướng.,8,64
Nguyễn Văn Bình,9767234619,2016-11-08 13:39:24.000,14,65,65,Bàn gần khu vực sashimi.,9,65
Phạm Văn Vinh,3529815982,2017-10-05 21:48:31.000,5,66,66,Bàn gần khu vực tempura.,3,66
Phạm Văn Quang,8060896095,2018-06-12 13:19:53.000,1,67,67,Bàn gần khu vực nướng.,1,67
Đặng Văn Dũng,9808699495,2012-07-15 15:29:36.000,15,68,68,Bàn gần khu vực tempura.,3,68
Vũ Văn Hiếu,6892957364,2021-10-31 12:12:31.000,5,69,69,Bàn gần khu vực trẻ em.,3,69
Bùi Thị Tuyết,7963032231,2016-06-23 16:36:07.000,11,70,70,Bàn gần khu vực lẩu.,9,70
Phan Thị Hạnh,2263955122,2022-06-07 15:19:38.000,14,71,71,Bàn gần khu vực sushi.,8,71
Đỗ Văn Việt,8349318496,2024-10-06 09:49:06.000,15,72,72,Bàn gần khu vực nướng.,4,72
Phan Văn Thịnh,6505917050,2017-09-06 12:14:58.000,1,73,73,Bàn riêng tư.,2,73
Trần Thị Bích,3155892638,2018-11-07 19:57:12.000,3,74,74,Bàn gần khu vực nướng.,10,74
Bùi Thị Hương,1536511267,2019-06-09 18:34:33.000,1,75,75,Bàn gần khu vực tempura.,1,75
Nguyễn Thị Ngân,8561511299,2016-06-27 16:07:57.000,1,76,76,Bàn gần khu vực tempura.,7,76
Phạm Văn Vinh,2125751681,2024-09-09 19:06:15.000,6,77,77,Bàn gần khu vực sushi.,4,77
Đặng Thị Hoa,6397788624,2022-09-20 16:34:02.000,5,78,78,Bàn gần khu vực sushi.,6,78
Phan Thị Kim,7842264233,2021-01-24 11:40:20.000,1,79,79,Bàn gần khu vực lẩu.,2,79
Đặng Văn Toàn,8999349794,2014-11-28 16:22:43.000,3,80,80,Bàn gần khu vực sushi.,9,80
Đỗ Văn Tiến,9579762134,2020-12-17 21:44:02.000,7,81,81,Bàn gần khu vực nướng.,10,81
Bùi Thị Tuyết,1891970209,2011-06-09 12:47:38.000,6,82,82,Bàn gần khu vực tempura.,1,82
Nguyễn Thị Trang,9603637893,2016-01-06 12:11:50.000,1,83,83,Bàn gần khu vực sushi.,6,83
Vũ Văn Lâm,1831324865,2012-07-05 20:25:23.000,1,84,84,Bàn gần khu vực tempura.,9,84
Lê Minh Đạt,8492889748,2022-05-27 17:20:13.000,15,85,85,Bàn gần khu vực tempura.,8,85
Phạm Văn Sơn,5635405309,2010-11-22 21:23:27.000,1,86,86,Bàn gần khu vực tempura.,1,86
Phạm Văn Phúc,1350762744,2022-05-29 21:56:27.000,3,87,87,Bàn gần cửa ra vào.,8,87
Bùi Thị Thu,1942140856,2018-03-04 14:43:06.000,6,88,88,Bàn gần cửa sổ.,8,88
Phạm Thị Lan,1875524698,2021-04-18 17:06:39.000,1,89,89,Bàn gần khu vực tempura.,5,89
Đặng Thị Hoa,7114853389,2023-08-14 14:34:10.000,8,90,90,Bàn gần khu vực nướng.,2,90
Hoàng Thị Quỳnh,5945148566,2014-05-14 20:36:10.000,2,91,91,Bàn gần khu vực sushi.,10,91
Đặng Văn Toàn,7440652635,2022-02-10 10:03:01.000,2,92,92,Bàn gần khu vực sashimi.,8,92
Trần Văn Tuấn,8925568176,2012-03-14 14:04:50.000,1,93,93,Bàn gần khu vực lẩu.,1,93
Phạm Thị Dung,1974187188,2013-02-12 13:55:53.000,6,94,94,Bàn gần khu vực lẩu.,9,94
Đặng Thị Hoa,5498022416,2018-08-01 17:23:43.000,1,95,95,Bàn gần khu vực sashimi.,2,95
Bùi Thị Tuyết,6048846617,2024-01-21 16:16:44.000,1,96,96,Bàn gần khu vực sashimi.,10,96
Hoàng Thị Thanh,4516338527,2011-03-31 17:25:38.000,1,97,97,Bàn gần khu vực nướng.,6,97
Bùi Thị Tuyết,4790874635,2015-08-26 17:58:52.000,15,98,98,Bàn gần khu vực lẩu.,7,98
Nguyễn Thị Mai,5768584240,2016-02-22 19:07:56.000,1,99,99,Bàn gần khu vực nướng.,6,99
Hoàng Văn Lâm,1925284842,2022-08-13 17:47:44.000,1,100,100,Bàn gần khu vực nướng.,1,100
Đặng Văn Dũng,3342990935,2019-10-03 15:15:02.000,3,101,101,Bàn gần khu vực nướng.,8,101
Nguyễn Thị Ngân,3612137091,2020-08-13 19:58:37.000,8,102,102,Bàn gần khu vực sushi.,2,102
Nguyễn Thị Trang,8624392563,2024-05-17 11:50:52.000,14,103,103,Bàn gần khu vực sushi.,7,103
Phạm Văn Phúc,2424777203,2011-11-27 11:50:58.000,15,104,104,Bàn gần khu vực sushi.,7,104
Bùi Thị Thu,2424076435,2016-04-20 13:50:13.000,1,105,105,Bàn gần khu vực sushi.,6,105
Bùi Thị Thu,2049237414,2014-08-10 14:44:32.000,5,106,106,Bàn gần khu vực lẩu.,2,106
Bùi Thị Thu,8227012631,2011-07-03 13:04:07.000,1,107,107,Bàn gần khu vực tempura.,8,107
Hoàng Văn Đức,8316560369,2021-09-19 16:51:18.000,15,108,108,Bàn gần khu vực nướng.,3,108
Trần Văn Tuấn,4552177638,2018-09-14 13:51:45.000,15,109,109,Bàn gần khu vực sushi.,2,109
Lê Minh Châu,9543571766,2012-04-12 17:51:52.000,11,110,110,Bàn gần khu vực sashimi.,4,110
Đỗ Văn Tiến,1824905109,2024-02-27 15:35:28.000,3,111,111,Bàn gần khu vực lẩu.,10,111
Đỗ Văn Khánh,2000201567,2019-11-04 14:53:50.000,1,112,112,Bàn gần khu vực sushi.,2,112
Đỗ Văn Tiến,7132378329,2016-11-10 10:47:47.000,1,113,113,Bàn gần khu vực nướng.,7,113
Bùi Văn Hùng,9300056162,2017-07-31 15:40:27.000,1,114,114,Bàn gần khu vực sushi.,2,114
Đỗ Văn Việt,9390596123,2024-04-28 16:57:12.000,2,115,115,Bàn gần khu vực sushi.,2,115
Nguyễn Văn Bình,6663000840,2019-12-05 13:40:31.000,9,116,116,Bàn gần khu vực nướng.,9,116
Hoàng Thị Thanh,5791313784,2024-08-25 21:00:26.000,1,117,117,Bàn gần khu vực sushi.,10,117
Đỗ Văn Việt,4667173631,2017-03-22 20:13:44.000,2,118,118,Bàn gần khu vực sushi.,6,118
Vũ Văn Hiếu,5904111984,2021-06-14 12:40:00.000,6,119,119,Bàn gần khu vực sashimi.,8,119
Vũ Thị Thanh,7678630526,2015-01-07 15:21:20.000,3,120,120,Bàn gần khu vực tempura.,5,120
Đỗ Văn Việt,4226402377,2016-04-13 15:12:03.000,1,121,121,Bàn gần khu vực nướng.,4,121
Trần Văn Phúc,4240228856,2013-03-01 12:52:14.000,1,122,122,Bàn gần khu vực sushi.,9,122
Hoàng Thị Yến,8784503579,2022-11-12 14:51:18.000,12,123,123,Bàn gần khu vực sushi.,5,123
Vũ Thị Thu,5329957903,2010-09-13 13:10:13.000,1,124,124,Bàn gần khu vực sashimi.,4,124
Vũ Văn Hiếu,1379209793,2017-10-26 11:20:22.000,7,125,125,Bàn gần khu vực sushi.,4,125
Phan Văn Bình,5980411401,2020-02-24 21:10:06.000,1,126,126,Bàn gần khu vực sashimi.,8,126
Vũ Văn Hiếu,8934141369,2020-01-05 16:28:45.000,1,127,127,Bàn gần khu vực sushi.,9,127
Đặng Văn Toàn,3977407343,2019-04-03 21:10:44.000,8,128,128,Bàn gần khu vực sushi.,3,128
Hoàng Thị Thanh,8384155526,2016-09-11 17:40:50.000,2,129,129,Bàn gần khu vực sashimi.,9,129
Trần Thị Hương,9951450736,2013-02-16 14:28:44.000,11,130,130,Bàn gần khu vực sushi.,8,130
Nguyễn Thị Ngân,9483581469,2018-10-17 18:45:53.000,4,131,131,Bàn gần khu vực sushi.,3,131
Phạm Văn Sơn,2580244675,2013-06-13 14:00:09.000,13,132,132,Bàn gần khu vực tempura.,9,132
Đặng Văn Dũng,9540851442,2014-06-13 18:53:51.000,1,133,133,Bàn gần khu vực nướng.,6,133
Đặng Văn Dũng,7838097786,2024-08-03 20:41:57.000,1,134,134,Bàn gần khu vực tempura.,2,134
Phạm Thị Dung,3150459541,2021-12-03 10:31:38.000,4,135,135,Bàn gần khu vực nướng.,10,135
Lê Thị Ngọc,3179098120,2023-01-30 16:06:38.000,15,136,136,Bàn gần khu vực sashimi.,2,136
Bùi Thị Tuyết,1408652498,2015-03-12 11:02:32.000,5,137,137,Bàn gần khu vực lẩu.,4,137
Hoàng Văn Đức,1307590531,2023-11-15 12:10:16.000,1,138,138,Bàn gần khu vực sushi.,10,138
Đặng Thị Hoa,3645384259,2022-04-21 16:31:29.000,1,139,139,Bàn gần khu vực tempura.,4,139
Trần Văn Phong,7530434870,2024-01-11 09:49:05.000,1,140,140,Bàn gần khu vực sashimi.,9,140
Đỗ Văn Khánh,1097805697,2016-02-09 11:38:46.000,1,141,141,Bàn gần khu vực lẩu.,1,141
Đặng Thị Hoa,9874160772,2023-02-06 19:03:49.000,1,142,142,Bàn gần khu vực sashimi.,8,142
Đặng Văn Thắng,2836773434,2012-04-27 20:54:34.000,9,143,143,Bàn gần khu vực sashimi.,6,143
Bùi Thị Thu,6678471059,2020-11-03 11:21:17.000,7,144,144,Bàn gần khu vực lẩu.,4,144
Đỗ Văn Việt,8784809989,2016-06-25 09:40:26.000,1,145,145,Bàn gần khu vực nướng.,7,145
Hoàng Thị Thanh,9690205247,2013-05-23 12:02:31.000,3,146,146,Bàn gần khu vực lẩu.,2,146
Vũ Thị Thu,3243555193,2013-02-26 19:26:15.000,1,147,147,Bàn gần khu vực lẩu.,7,147
Đặng Văn Thắng,2360461438,2022-02-27 10:34:52.000,13,148,148,Bàn gần khu vực sashimi.,7,148
Phạm Văn Phúc,9790556503,2020-09-28 13:01:49.000,1,149,149,Bàn gần khu vực lẩu.,2,149
Bùi Thị Hương,7799293650,2022-07-17 12:13:49.000,7,150,150,Bàn gần khu vực lẩu.,2,150
Phan Văn Bình,7808512109,2011-10-25 14:17:20.000,1,151,151,Bàn gần khu vực tempura.,3,151
Phạm Văn Vinh,7439317168,2019-12-27 11:49:21.000,1,152,152,Bàn gần khu vực tempura.,5,152
Lê Thị Vân,7142246673,2024-03-15 21:47:30.000,5,153,153,Bàn gần khu vực tempura.,9,153
Hoàng Văn Đức,7405717943,2011-10-02 15:49:58.000,1,154,154,Bàn gần khu vực lẩu.,3,154
Lê Thị Vân,3867127606,2017-08-14 19:29:13.000,1,155,155,Bàn gần khu vực lẩu.,7,155
Bùi Văn Long,3511964638,2010-06-03 12:42:31.000,1,156,156,Bàn gần khu vực sashimi.,4,156
Trần Thị Bích,7946483118,2010-07-28 10:37:46.000,9,157,157,Bàn gần khu vực nướng.,4,157
Phạm Văn Phúc,9421630729,2014-04-11 10:25:12.000,1,158,158,Bàn gần khu vực tempura.,10,158
Trần Thị Bích,4427890691,2016-08-24 11:59:04.000,12,159,159,Bàn gần khu vực trẻ em.,3,159
Đỗ Thị Lan,4395015307,2024-03-20 10:39:56.000,15,160,160,Bàn gần khu vực lẩu.,8,160
Đặng Thị Hoa,2472523565,2019-03-19 11:53:41.000,11,161,161,Bàn gần khu vực tempura.,3,161
Hoàng Thị Thanh,6894130368,2017-03-10 10:13:32.000,1,162,162,Bàn gần khu vực nướng.,9,162
Phạm Thị Dung,6455063245,2014-07-31 15:02:35.000,4,163,163,Bàn gần khu vực sashimi.,8,163
Trần Văn Phong,6559064067,2020-04-02 16:30:12.000,14,164,164,Bàn gần khu vực tempura.,5,164
Trần Thị Bích,8229624863,2022-02-08 09:59:16.000,1,165,165,Bàn gần khu vực lẩu.,9,165
Vũ Thị Cúc,5604988760,2018-02-25 14:13:14.000,13,166,166,Bàn gần khu vực sushi.,6,166
Nguyễn Thị Trang,2195607092,2019-11-04 18:00:17.000,3,167,167,Bàn gần khu vực sashimi.,1,167
Hoàng Văn Đức,9875103665,2016-03-15 09:26:05.000,10,168,168,Bàn gần khu vực sushi.,6,168
Bùi Thị Hương,1642989179,2014-03-29 10:23:06.000,4,169,169,Bàn gần khu vực lẩu.,6,169
Đỗ Thị Lan,7371601137,2022-01-02 10:12:56.000,13,170,170,Bàn gần khu vực nướng.,6,170
Vũ Văn Lâm,6853159760,2014-01-31 13:50:17.000,6,171,171,Bàn gần khu vực nướng.,8,171
Vũ Văn Lâm,4910092797,2023-06-24 12:14:01.000,13,172,172,Bàn gần khu vực sashimi.,2,172
Đặng Văn Thắng,5590197022,2019-01-17 09:29:28.000,1,173,173,Bàn gần khu vực trẻ em.,7,173
Đỗ Thị Nga,6657747561,2024-07-30 20:26:44.000,3,174,174,Bàn gần khu vực nướng.,5,174
Đặng Văn Thắng,9391276403,2022-11-11 13:58:56.000,3,175,175,Bàn gần khu vực sushi.,3,175
Phạm Văn Phúc,6596868235,2014-05-30 20:11:25.000,12,176,176,Bàn gần khu vực sushi.,2,176
Phạm Văn Vinh,7077534009,2015-05-22 21:01:26.000,1,177,177,Bàn gần khu vực nướng.,2,177
Vũ Thị Thanh,7907597593,2012-12-14 10:08:49.000,1,178,178,Bàn gần khu vực nướng.,4,178
Trần Văn Tuấn,8841310819,2016-01-18 11:25:05.000,1,179,179,Bàn gần khu vực lẩu.,10,179
Nguyễn Thị Ngân,9029901044,2021-10-26 20:55:50.000,10,180,180,Bàn gần khu vực nướng.,7,180
Vũ Văn Lâm,2897385665,2012-11-30 14:37:00.000,2,181,181,Bàn gần khu vực nướng.,8,181
Phan Văn Thắng,6636678115,2016-04-09 09:17:03.000,1,182,182,Bàn gần khu vực nướng.,9,182
Bùi Văn Hùng,5944342051,2017-08-03 18:50:26.000,11,183,183,Bàn trong phòng VIP.,1,183
Phan Văn Sơn,9685469723,2018-04-06 20:21:41.000,11,184,184,Bàn gần khu vực sushi.,3,184
Bùi Thị Thu,9431025987,2017-10-12 14:57:37.000,1,185,185,Bàn gần khu vực lẩu.,4,185
Đặng Văn Toàn,8523228802,2021-11-03 16:21:13.000,12,186,186,Bàn gần khu vực nướng.,5,186
Đỗ Văn Khánh,2012591326,2017-08-22 13:26:11.000,8,187,187,Bàn gần cửa sổ.,9,187
Đặng Thị Hoa,5346430272,2018-07-03 21:53:16.000,3,188,188,Bàn gần khu vực tempura.,7,188
Trần Văn Phong,3712760654,2016-12-26 16:33:18.000,2,189,189,Bàn gần khu vực lẩu.,6,189
Phạm Văn Vinh,5610253565,2017-01-18 15:01:09.000,1,190,190,Bàn gần khu vực tempura.,9,190
Hoàng Thị Quỳnh,4325778141,2010-11-10 10:30:38.000,1,191,191,Bàn gần khu vực tempura.,10,191
Hoàng Thị Quỳnh,6437612317,2018-08-26 20:38:40.000,15,192,192,Bàn gần khu vực nướng.,7,192
Đặng Thị Mai,3311769529,2022-06-15 19:22:00.000,7,193,193,Bàn ngoài trời.,6,193
Hoàng Văn Đức,6381660034,2023-05-15 12:30:24.000,1,194,194,Bàn gần khu vực lẩu.,8,194
Hoàng Văn Đức,7814901298,2023-10-11 13:34:53.000,13,195,195,Bàn gần khu vực sashimi.,10,195
Nguyễn Thị Ngọc,5499208297,2017-11-25 18:14:28.000,1,196,196,Bàn gần khu vực sushi.,9,196
Vũ Thị Thanh,3810464784,2011-01-19 13:08:41.000,1,197,197,Bàn gần khu vực sashimi.,8,197
Trần Văn Tuấn,8036486279,2011-01-11 18:39:16.000,2,198,198,Bàn gần khu vực tempura.,10,198
Vũ Văn Long,5190045547,2017-03-22 12:42:35.000,2,199,199,Bàn gần khu vực sashimi.,6,199
Đặng Văn Dũng,1127990305,2010-07-23 11:18:59.000,5,200,200,Bàn gần khu vực lẩu.,9,200
Phan Văn Sơn,6527076548,2017-08-20 15:37:35.000,1,201,201,Bàn gần khu vực sashimi.,3,201
Đỗ Thị Nga,1407424275,2019-11-26 10:59:36.000,11,202,202,Bàn gần khu vực lẩu.,5,202
