HOTEN,SDT,NGAYGIODAT,CHINHANH,MAHD,MaDatBan,GhiChu,SOLUONG,MADATBAN
Lê Minh Châu,2120476702,2021-06-29 13:14:10.000,5,402,402,Bàn gần khu vực sushi.,10,402
Nguyễn Thị Trang,2273638794,2023-12-02 09:06:07.000,2,403,403,Bàn gần khu vực tempura.,3,403
Nguyễn Văn An,3540893376,2023-05-03 09:20:00.000,9,404,404,Bàn gần khu vực sashimi.,3,404
Trần Thị Bích,3240438864,2012-11-25 18:38:32.000,1,405,405,Bàn gần khu vực sushi.,7,405
Đỗ Thị Minh,4670295200,2022-11-03 13:41:01.000,1,406,406,Bàn gần khu vực nướng.,9,406
Vũ Thị Cúc,9534709232,2018-12-07 13:32:22.000,10,407,407,Bàn gần khu vực nướng.,7,407
Đỗ Văn Khánh,6236989057,2024-07-18 20:04:40.000,14,408,408,Bàn gần khu vực sushi.,7,408
Lê Minh Châu,2365222336,2014-08-13 20:41:03.000,1,409,409,Bàn gần khu vực nướng.,6,409
Phan Văn Bình,5575528457,2020-07-17 15:55:21.000,1,410,410,Bàn gần khu vực sushi.,5,410
Nguyễn Thị Ngân,6795470882,2020-07-16 13:56:53.000,15,411,411,Bàn gần khu vực tempura.,9,411
Hoàng Thị Thanh,8500576251,2018-05-16 21:10:23.000,1,412,412,Bàn gần khu vực lẩu.,6,412
Phạm Văn Vinh,8916143108,2024-10-27 11:36:37.000,7,413,413,Bàn gần khu vực tempura.,4,413
Bùi Thị Thu,4786591553,2012-10-19 10:45:09.000,10,414,414,Bàn gần khu vực tempura.,3,414
Đỗ Văn Việt,8448529242,2022-03-09 15:32:12.000,1,415,415,Bàn gần khu vực sashimi.,7,415
Bùi Thị Thu,1044382588,2016-05-09 14:35:56.000,12,416,416,Bàn gần khu vực sashimi.,8,416
Phạm Thị Dung,7619215684,2023-05-26 11:44:00.000,2,417,417,Bàn gần khu vực lẩu.,9,417
Trần Văn Phong,7237920865,2011-08-27 16:51:29.000,1,418,418,Bàn gần quầy bar.,2,418
Hoàng Thị Thanh,9881745620,2012-07-31 09:45:16.000,9,419,419,Bàn gần khu vực nướng.,10,419
Đặng Thị Mai,7871683822,2017-05-31 14:08:50.000,8,420,420,Bàn gần khu vực lẩu.,1,420
Bùi Thị Hương,3761204775,2022-09-18 21:52:14.000,3,421,421,Bàn gần khu vực sushi.,3,421
Vũ Thị Thảo,2730990460,2020-08-02 18:57:33.000,1,422,422,Bàn gần khu vực sashimi.,3,422
Đỗ Văn Khánh,1048257099,2020-09-01 19:20:37.000,1,423,423,Bàn gần khu vực lẩu.,3,423
Bùi Văn Hùng,3522643736,2023-04-16 14:25:06.000,2,424,424,Bàn gần khu vực sushi.,2,424
Đỗ Văn Việt,4774572818,2024-11-25 13:15:32.000,13,425,425,Bàn gần khu vực lẩu.,3,425
Trần Văn Phúc,1535595684,2024-04-02 12:32:39.000,15,426,426,Bàn gần khu vực tempura.,1,426
Đặng Văn Toàn,2810450496,2024-06-24 11:54:55.000,5,427,427,Bàn gần khu vực lẩu.,5,427
Phan Văn Thắng,8710979680,2016-05-11 17:00:44.000,1,428,428,Bàn gần cửa sổ.,1,428
Lê Thị Vân,4925279844,2016-12-13 09:48:35.000,1,429,429,Bàn gần khu vực sashimi.,7,429
Vũ Thị Cúc,8443022297,2024-03-21 15:18:39.000,1,430,430,Bàn gần khu vực nướng.,9,430
Đỗ Văn Việt,1790932584,2015-12-07 13:02:24.000,1,431,431,Bàn gần khu vực sashimi.,10,431
Đỗ Văn Tiến,3789644387,2019-11-27 13:04:24.000,1,432,432,Bàn gần khu vực sushi.,7,432
Phan Thị Hạnh,9988317543,2014-04-05 21:08:39.000,1,433,433,Bàn gần khu vực nướng.,2,433
Trần Văn Tuấn,6562730910,2024-09-24 20:04:31.000,15,434,434,Bàn gần khu vực tempura.,8,434
Đặng Văn Thắng,8660107569,2016-05-12 16:20:18.000,10,435,435,Bàn gần khu vực sashimi.,1,435
Vũ Văn Hiếu,4448363952,2021-11-19 17:02:25.000,13,436,436,Bàn ngoài trời.,1,436
Vũ Văn Hiếu,9194674172,2010-08-13 19:55:39.000,4,437,437,Bàn gần khu vực tempura.,2,437
Nguyễn Thị Trang,3718123574,2020-12-01 16:13:46.000,15,438,438,Bàn gần khu vực nướng.,10,438
Hoàng Văn Hùng,6503565458,2011-06-16 18:11:50.000,3,439,439,Bàn gần khu vực lẩu.,6,439
Phan Văn Bình,4967045023,2017-07-07 16:56:20.000,1,440,440,Bàn gần khu vực nướng.,2,440
Trần Văn Nam,2059539546,2023-06-08 18:52:50.000,1,441,441,Bàn gần khu vực nướng.,7,441
Bùi Thị Hương,8887328941,2018-10-07 18:16:53.000,11,442,442,Bàn gần khu vực sashimi.,10,442
Trần Thị Bích,3566756701,2011-12-06 15:56:40.000,2,443,443,Bàn gần khu vực tempura.,1,443
Phan Văn Bình,5127296670,2023-09-13 16:44:55.000,13,444,444,Bàn gần khu vực tempura.,5,444
Vũ Thị Cúc,1695556448,2017-03-11 09:08:57.000,1,445,445,Bàn gần khu vực nướng.,9,445
Phan Văn Sơn,2988097350,2010-12-29 18:43:31.000,1,446,446,Bàn gần khu vực nướng.,5,446
Trần Văn Tuấn,1568005853,2023-08-24 15:39:33.000,14,447,447,Bàn gần khu vực tempura.,1,447
Vũ Thị Thu,2643276620,2014-05-11 21:14:40.000,1,448,448,Bàn gần khu vực sushi.,1,448
Hoàng Văn Đức,1486050347,2017-11-03 13:42:02.000,1,449,449,Bàn gần khu vực sashimi.,4,449
Đặng Văn Toàn,3954199427,2018-12-22 16:14:58.000,8,450,450,Bàn gần khu vực nướng.,8,450
Bùi Văn Long,5633680747,2022-04-16 17:15:44.000,1,451,451,Bàn gần khu vực lẩu.,1,451
Phan Văn Sơn,5359796176,2012-05-22 15:10:36.000,3,452,452,Bàn gần khu vực lẩu.,10,452
Nguyễn Thị Mai,7131200014,2020-08-23 19:50:05.000,1,453,453,Bàn gần khu vực tempura.,9,453
Phạm Văn Phúc,3345149224,2023-12-18 16:30:10.000,14,454,454,Bàn gần khu vực tempura.,3,454
Vũ Thị Cúc,3419024737,2022-06-15 21:24:59.000,1,455,455,Bàn gần khu vực tempura.,10,455
Đỗ Văn Khánh,7319949930,2022-07-16 21:00:04.000,1,456,456,Bàn gần khu vực sashimi.,8,456
Đỗ Văn Khánh,1667479935,2024-07-27 10:44:55.000,12,457,457,Bàn gần khu vực tempura.,6,457
Phạm Thị Dung,3984974773,2018-06-10 19:28:50.000,9,458,458,Bàn gần khu vực nướng.,4,458
Bùi Văn Hùng,1562770626,2024-09-04 20:02:50.000,1,459,459,Bàn gần khu vực sushi.,4,459
Nguyễn Văn Hải,5187365381,2012-07-06 18:18:59.000,1,460,460,Bàn gần khu vực lẩu.,5,460
Bùi Văn Minh,5366039120,2014-01-31 09:17:48.000,2,461,461,Bàn gần khu vực trẻ em.,8,461
Vũ Văn Lâm,6054371523,2010-10-11 19:45:37.000,1,462,462,Bàn gần khu vực lẩu.,6,462
Hoàng Thị Thanh,7356880741,2012-04-28 12:25:56.000,1,463,463,Bàn gần khu vực lẩu.,10,463
Phạm Văn Vinh,4815169868,2011-06-20 12:22:55.000,15,464,464,Bàn ngoài trời.,5,464
Trần Thị Bích,8003526146,2015-12-07 09:40:23.000,11,465,465,Bàn gần khu vực sashimi.,9,465
Bùi Thị Tuyết,8965162347,2017-12-22 14:03:10.000,1,466,466,Bàn gần khu vực sushi.,3,466
Trần Thị Cẩm,2000069355,2020-11-10 14:03:47.000,7,467,467,Bàn gần khu vực sushi.,7,467
Phan Văn Bình,3490587322,2019-10-31 17:09:01.000,1,468,468,Bàn gần khu vực nướng.,4,468
Nguyễn Thị Mai,9125998617,2024-10-14 10:26:49.000,12,469,469,Bàn gần khu vực lẩu.,6,469
Hoàng Thị Yến,7943228569,2024-09-26 10:32:45.000,1,470,470,Bàn gần khu vực nướng.,10,470
Nguyễn Văn Bình,7468971341,2018-08-31 20:30:00.000,1,471,471,Bàn gần cửa ra vào.,8,471
Hoàng Thị Thanh,8815039088,2017-04-09 10:51:50.000,1,472,472,Bàn gần khu vực sushi.,2,472
Bùi Văn Minh,7430852816,2018-09-11 14:08:51.000,1,473,473,Bàn gần khu vực lẩu.,5,473
Phạm Thị Dung,2410057742,2019-06-26 16:44:09.000,1,474,474,Bàn gần khu vực lẩu.,9,474
Lê Minh Châu,5522169859,2023-10-03 18:20:12.000,9,475,475,Bàn gần khu vực sashimi.,3,475
Đỗ Văn Tiến,4660236412,2024-08-15 10:44:57.000,13,476,476,Bàn gần khu vực nướng.,2,476
Vũ Thị Cúc,9158773082,2023-10-05 18:36:34.000,2,477,477,Bàn gần khu vực nướng.,3,477
Phan Văn Sơn,1460258404,2013-10-26 09:38:52.000,5,478,478,Bàn gần khu vực sashimi.,8,478
Trần Thị Cẩm,7567595871,2015-01-01 13:54:32.000,2,479,479,Bàn gần khu vực sashimi.,6,479
Bùi Văn Hùng,2122113615,2022-07-09 16:45:50.000,1,480,480,Bàn gần khu vực sashimi.,2,480
Vũ Văn Hiếu,9423686636,2023-12-17 12:52:06.000,6,481,481,Bàn gần khu vực tempura.,2,481
Vũ Văn Hiếu,3104667853,2024-02-08 16:43:49.000,1,482,482,Bàn gần khu vực sushi.,6,482
Lê Minh Châu,3080931812,2019-05-28 21:16:48.000,1,483,483,Bàn gần khu vực nướng.,2,483
Đỗ Thị Nga,4881251362,2022-08-03 20:07:48.000,1,484,484,Bàn gần khu vực lẩu.,6,484
Bùi Văn Hùng,9747915922,2018-03-31 20:03:51.000,10,485,485,Bàn gần khu vực sashimi.,2,485
Đỗ Văn Tiến,9121990370,2024-07-17 18:05:50.000,14,486,486,Bàn gần khu vực sashimi.,7,486
Phạm Văn Vinh,2674797705,2023-07-25 20:00:30.000,5,487,487,Bàn gần khu vực sushi.,8,487
Bùi Thị Tuyết,9529862238,2021-06-01 16:33:03.000,1,488,488,Bàn gần khu vực tempura.,5,488
Phạm Văn Vinh,2396859348,2015-07-21 14:04:23.000,1,489,489,Bàn gần khu vực nướng.,8,489
Hoàng Thị Quỳnh,6363487922,2010-09-26 10:31:49.000,1,490,490,Bàn gần khu vực tempura.,1,490
Phan Thị Kim,7627843314,2019-11-29 14:57:32.000,2,491,491,Bàn gần khu vực lẩu.,9,491
Bùi Thị Hương,8261490467,2016-01-22 19:27:52.000,13,492,492,Bàn gần khu vực sashimi.,10,492
Đỗ Thị Minh,8304034572,2010-05-23 20:44:28.000,1,493,493,Bàn gần khu vực sashimi.,1,493
Phan Văn Thắng,4349632286,2023-10-17 16:42:23.000,10,494,494,Bàn gần khu vực lẩu.,6,494
Đặng Văn Thắng,4653980389,2018-01-06 16:51:28.000,1,495,495,Bàn gần khu vực lẩu.,1,495
Đặng Văn Thắng,3279888183,2024-06-08 09:14:51.000,14,496,496,Bàn riêng tư.,10,496
Hoàng Văn Hùng,3321041084,2024-06-24 09:07:56.000,1,497,497,Bàn gần khu vực lẩu.,10,497
Lê Minh Châu,7321545012,2019-06-01 18:15:52.000,3,498,498,Bàn gần khu vực sushi.,2,498
Nguyễn Văn Bình,8238978154,2017-09-29 15:58:36.000,10,499,499,Bàn gần khu vực nướng.,10,499
Phan Thị Kim,9608622262,2010-07-07 09:53:41.000,1,500,500,Bàn gần khu vực sushi.,9,500
Đặng Thị Hoa,8551129764,2023-08-29 18:52:48.000,5,501,501,Bàn gần cửa sổ.,6,501
Hoàng Thị Quỳnh,6621885290,2010-12-14 16:11:05.000,1,502,502,Bàn gần khu vực tempura.,4,502
Đặng Văn Thắng,2985292378,2011-04-25 16:54:45.000,1,503,503,Bàn gần khu vực lẩu.,9,503
Đặng Thị Liên,7052942238,2013-08-16 15:34:48.000,5,504,504,Bàn ngoài trời.,10,504
Trần Văn Tuấn,2358107084,2013-07-11 11:42:07.000,1,505,505,Bàn gần khu vực sashimi.,5,505
Bùi Thị Tuyết,2290986224,2023-06-25 09:46:39.000,9,506,506,Bàn gần khu vực sashimi.,9,506
Phan Văn Bình,8934772589,2024-07-18 17:45:18.000,15,507,507,Bàn gần khu vực sashimi.,9,507
Đặng Văn Toàn,6335514575,2021-01-29 12:14:32.000,9,508,508,Bàn gần khu vực tempura.,5,508
Phạm Văn Vinh,6718136103,2019-09-14 16:38:47.000,5,509,509,Bàn gần khu vực sushi.,1,509
Phạm Văn Quang,6945527437,2010-10-09 17:36:09.000,1,510,510,Bàn gần khu vực nướng.,8,510
Hoàng Văn Đức,7649259874,2018-04-23 12:02:49.000,2,511,511,Bàn gần khu vực lẩu.,2,511
Lê Thị Phương,1261736472,2021-03-15 16:59:34.000,1,512,512,Bàn gần khu vực nướng.,3,512
Đỗ Thị Nga,2543870540,2014-05-25 14:43:17.000,2,513,513,Bàn gần khu vực lẩu.,8,513
Phạm Văn Phúc,4178951196,2013-11-05 21:50:06.000,1,514,514,Bàn gần khu vực lẩu.,3,514
Nguyễn Văn An,1172963313,2023-07-07 18:47:14.000,1,515,515,Bàn gần khu vực sushi.,2,515
Hoàng Thị Quỳnh,1437461544,2017-12-24 13:31:02.000,1,516,516,Bàn gần khu vực sashimi.,3,516
Đặng Văn Toàn,4352194792,2012-07-15 10:01:48.000,7,517,517,Bàn gần khu vực lẩu.,5,517
Nguyễn Thị Trang,4280566660,2024-05-06 16:48:25.000,2,518,518,Bàn gần khu vực nướng.,7,518
Nguyễn Thị Trang,7994681813,2015-10-17 12:51:24.000,1,519,519,Bàn gần khu vực lẩu.,1,519
Phan Văn Thịnh,2167130145,2020-08-12 16:04:08.000,1,520,520,Bàn gần khu vực sashimi.,7,520
Trần Văn Phúc,3260373582,2021-11-05 14:03:14.000,1,521,521,Bàn gần khu vực lẩu.,8,521
Phạm Văn Sơn,5983586305,2016-01-25 16:22:13.000,1,522,522,Bàn gần khu vực nướng.,3,522
Vũ Thị Cúc,9734484246,2011-02-13 17:33:30.000,1,523,523,Bàn gần khu vực tempura.,6,523
Vũ Thị Cúc,7143936645,2014-03-01 11:04:02.000,15,524,524,Bàn gần khu vực nướng.,9,524
Nguyễn Thị Mai,9081763461,2023-04-12 17:43:17.000,10,525,525,Bàn gần khu vực lẩu.,7,525
Vũ Văn Lâm,3989741058,2013-01-24 19:03:42.000,1,526,526,Bàn gần khu vực tempura.,4,526
Phạm Văn Vinh,9677558892,2020-11-26 15:44:12.000,12,527,527,Bàn gần khu vực nướng.,8,527
Đỗ Thị Minh,4352068708,2015-09-21 19:12:49.000,1,528,528,Bàn gần khu vực sashimi.,6,528
Đặng Văn Thắng,8471245059,2013-08-12 13:43:13.000,6,529,529,Bàn gần khu vực nướng.,3,529
Đặng Văn Toàn,7867021430,2024-09-22 21:31:31.000,3,530,530,Bàn gần khu vực tempura.,2,530
Nguyễn Văn An,5118686970,2020-08-10 15:51:18.000,1,531,531,Bàn gần khu vực tempura.,2,531
Nguyễn Văn An,2372471683,2020-09-27 15:55:19.000,1,532,532,Bàn gần khu vực lẩu.,8,532
Lê Minh Hoàng,2153815922,2013-07-18 09:19:49.000,1,533,533,Bàn gần khu vực sashimi.,6,533
Trần Thị Bích,9467520882,2022-01-15 15:23:50.000,5,534,534,Bàn gần khu vực tempura.,9,534
Vũ Văn Hiếu,2103048209,2023-02-01 18:05:30.000,1,535,535,Bàn gần khu vực nướng.,3,535
Nguyễn Văn Bình,3394388593,2013-06-28 13:26:23.000,12,536,536,Bàn gần khu vực sashimi.,2,536
Hoàng Văn Lâm,8442464287,2013-11-05 10:15:59.000,1,537,537,Bàn gần khu vực tempura.,10,537
Phạm Thị Lan,9367383142,2013-10-11 17:01:18.000,3,538,538,Bàn gần khu vực nướng.,8,538
Trần Văn Tuấn,9327419220,2024-02-14 17:19:55.000,6,539,539,Bàn gần khu vực sushi.,7,539
Phạm Văn Vinh,7470119693,2015-06-04 17:35:10.000,13,540,540,Bàn gần khu vực sushi.,7,540
Hoàng Văn Đức,6694851902,2021-09-12 13:04:13.000,5,541,541,Bàn gần quầy bar.,6,541
Phan Văn Thịnh,2520062665,2021-12-16 09:53:46.000,12,542,542,Bàn gần khu vực nướng.,3,542
Phan Thị Hạnh,5140803814,2013-06-18 20:39:57.000,6,543,543,Bàn gần khu vực nướng.,9,543
Bùi Thị Thu,4220545968,2018-04-18 10:03:38.000,1,544,544,Bàn gần khu vực lẩu.,9,544
Hoàng Thị Yến,8367422490,2013-10-27 18:03:44.000,5,545,545,Bàn gần khu vực tempura.,5,545
Trần Văn Nam,1672759289,2023-10-23 17:46:54.000,10,546,546,Bàn gần khu vực nướng.,1,546
Vũ Thị Thu,9431743802,2023-11-13 16:39:48.000,1,547,547,Bàn gần khu vực sashimi.,4,547
Đỗ Văn Việt,2417284865,2010-05-08 14:07:06.000,1,548,548,Bàn gần khu vực lẩu.,5,548
Phan Thị Lệ,1262476517,2024-07-14 17:35:42.000,11,549,549,Bàn gần khu vực lẩu.,8,549
Nguyễn Thị Mai,7917976911,2024-12-07 10:03:46.000,15,550,550,Bàn gần khu vực sushi.,5,550
Trần Văn Tuấn,5015600564,2012-01-17 14:30:34.000,1,551,551,Bàn gần khu vực sushi.,8,551
Đặng Thị Hoa,3454304153,2022-01-21 18:23:47.000,11,552,552,Bàn trong phòng VIP.,1,552
Lê Thị Phương,2285744171,2011-01-06 14:15:04.000,1,553,553,Bàn gần khu vực sushi.,7,553
Trần Văn Phúc,1469848996,2023-09-19 20:59:46.000,12,554,554,Bàn gần khu vực nướng.,5,554
Nguyễn Thị Ngân,7011439394,2023-03-19 14:17:47.000,1,555,555,Bàn gần khu vực nướng.,6,555
Phan Văn Bình,5165707950,2011-12-06 13:08:04.000,8,556,556,Bàn gần cửa ra vào.,4,556
Lê Minh Hoàng,8378763802,2024-09-05 12:39:09.000,10,557,557,Bàn gần quầy bar.,1,557
Phan Văn Sơn,2139028389,2024-04-16 10:45:36.000,2,558,558,Bàn gần khu vực tempura.,5,558
Đặng Văn Toàn,5986117788,2015-08-22 14:55:49.000,10,559,559,Bàn gần khu vực sushi.,3,559
Bùi Văn Long,4085227482,2013-10-26 09:05:54.000,1,560,560,Bàn gần khu vực tempura.,6,560
Phan Thị Lệ,7465299769,2024-10-27 11:23:49.000,6,561,561,Bàn gần khu vực nướng.,7,561
Đặng Văn Thắng,7053499697,2019-04-06 17:05:41.000,12,562,562,Bàn gần khu vực sushi.,3,562
Bùi Thị Thu,1932282020,2018-08-07 16:25:08.000,3,563,563,Bàn gần khu vực sashimi.,9,563
Nguyễn Thị Trang,5671937380,2018-12-21 13:31:52.000,1,564,564,Bàn gần khu vực nướng.,9,564
Trần Thị Bích,3201360659,2012-08-07 10:20:08.000,10,565,565,Bàn gần khu vực sushi.,5,565
Đặng Thị Liên,6325985276,2013-07-19 12:14:33.000,1,566,566,Bàn gần khu vực tempura.,10,566
Đỗ Thị Minh,9360704181,2018-09-18 19:44:35.000,1,567,567,Bàn gần khu vực sashimi.,2,567
Bùi Văn Hùng,8192775347,2015-07-10 21:05:20.000,1,568,568,Bàn gần khu vực nướng.,10,568
Phạm Văn Phúc,5015462385,2019-02-02 14:29:30.000,4,569,569,Bàn gần khu vực tempura.,9,569
Đặng Thị Hoa,6065477108,2020-12-04 09:31:51.000,6,570,570,Bàn gần khu vực lẩu.,9,570
Phan Thị Kim,1566656831,2024-02-19 12:41:40.000,6,571,571,Bàn gần khu vực nướng.,2,571
Hoàng Văn Hùng,7350404965,2019-08-19 11:30:47.000,9,572,572,Bàn gần khu vực tempura.,1,572
Bùi Thị Tuyết,3112143716,2021-07-21 15:46:39.000,1,573,573,Bàn gần khu vực nướng.,10,573
Phạm Thị Dung,4837699590,2022-08-03 12:08:39.000,1,574,574,Bàn gần khu vực tempura.,3,574
Hoàng Thị Yến,6081551936,2016-02-07 21:30:34.000,4,575,575,Bàn gần khu vực lẩu.,3,575
Hoàng Thị Thanh,3280471470,2021-04-15 10:36:09.000,2,576,576,Bàn gần khu vực tempura.,3,576
Lê Minh Đạt,9178212716,2015-07-31 19:53:55.000,1,577,577,Bàn gần khu vực tempura.,5,577
Phạm Văn Quang,8595574318,2017-09-30 16:26:05.000,1,578,578,Bàn gần khu vực tempura.,3,578
Bùi Thị Tuyết,4075865269,2023-12-01 10:26:29.000,1,579,579,Bàn gần khu vực sushi.,10,579
Vũ Văn Lâm,4695198339,2013-10-30 20:13:07.000,6,580,580,Bàn gần khu vực lẩu.,1,580
Phạm Thị Hồng,9352681562,2010-12-26 15:12:00.000,1,581,581,Bàn gần khu vực tempura.,9,581
Phạm Thị Lan,6876691341,2023-11-21 13:00:57.000,4,582,582,Bàn gần khu vực sashimi.,9,582
Trần Thị Hương,9096068723,2023-08-06 15:54:58.000,3,583,583,Bàn gần khu vực sashimi.,1,583
Bùi Văn Hùng,7993929368,2022-09-06 13:26:45.000,2,584,584,Bàn gần khu vực nướng.,7,584
Đặng Thị Hoa,5836327981,2016-09-16 17:36:05.000,1,585,585,Bàn gần khu vực nướng.,6,585
Trần Thị Bích,1208625486,2024-04-07 10:28:37.000,10,586,586,Bàn gần khu vực sashimi.,3,586
Phạm Văn Quang,6423783970,2020-06-04 14:53:12.000,13,587,587,Bàn gần khu vực sushi.,8,587
Nguyễn Thị Ngọc,5210679376,2012-02-10 20:38:01.000,8,588,588,Bàn gần khu vực trẻ em.,7,588
Đặng Thị Hoa,5651175539,2022-06-06 12:29:50.000,1,589,589,Bàn gần khu vực trẻ em.,7,589
Vũ Văn Lâm,8203927176,2016-07-24 13:15:35.000,1,590,590,Bàn gần khu vực tempura.,9,590
Vũ Văn Lâm,6539146553,2010-07-28 19:37:28.000,1,591,591,Bàn gần khu vực sushi.,7,591
Phạm Thị Dung,9073215239,2022-10-15 09:32:32.000,1,592,592,Bàn gần khu vực sashimi.,2,592
Nguyễn Thị Ngọc,2449368273,2024-02-20 18:06:21.000,6,593,593,Bàn gần khu vực sushi.,9,593
Trần Thị Bích,2394772367,2018-05-10 11:19:09.000,1,594,594,Bàn gần khu vực lẩu.,1,594
Bùi Văn Hùng,5716023568,2013-06-02 13:11:05.000,6,595,595,Bàn gần khu vực sushi.,4,595
Lê Thị Vân,9723947098,2024-11-26 11:42:33.000,1,596,596,Bàn gần khu vực lẩu.,2,596
Lê Minh Đạt,9043404850,2024-08-23 19:10:35.000,14,597,597,Bàn gần khu vực sashimi.,8,597
Bùi Thị Thu,8932226632,2018-02-12 13:10:31.000,12,598,598,Bàn gần khu vực tempura.,7,598
Lê Thị Ngọc,2548176794,2012-07-03 16:08:09.000,2,599,599,Bàn gần khu vực nướng.,8,599
Đỗ Thị Minh,1659335840,2016-06-15 20:04:44.000,1,600,600,Bàn gần khu vực sushi.,9,600
