HOTEN,SDT,NGAYGIODAT,CHINHANH,MAHD,MaDatBan,GhiChu,SOLUONG,MADATBAN
Vũ Thị Cúc,1378725031,2022-07-09 21:36:27.000,5,601,601,Bàn gần khu vực sashimi.,9,601
Đỗ Thị Lan,9146816170,2019-06-24 17:46:47.000,14,602,602,Bàn gần khu vực tempura.,1,602
Phan Văn Thịnh,9922604749,2023-01-11 15:16:11.000,1,603,603,Bàn gần khu vực sashimi.,3,603
Vũ Văn Hiếu,6815106549,2022-04-19 19:29:16.000,1,604,604,Bàn gần khu vực lẩu.,6,604
Đỗ Thị Lan,2049977330,2015-04-05 16:50:25.000,11,605,605,Bàn gần khu vực lẩu.,2,605
Đặng Văn Dũng,1206490563,2017-10-15 19:56:40.000,2,606,606,Bàn gần quầy bar.,3,606
Vũ Văn Lâm,4700113460,2010-08-26 16:43:46.000,1,607,607,Bàn gần khu vực sashimi.,3,607
Nguyễn Văn An,5487417596,2016-12-26 21:32:26.000,1,608,608,Bàn gần khu vực lẩu.,5,608
Phạm Văn Quang,3598357311,2013-08-16 18:50:53.000,1,609,609,Bàn gần khu vực nướng.,9,609
Vũ Thị Cúc,8586884201,2012-08-14 13:51:01.000,11,610,610,Bàn gần khu vực sashimi.,6,610
Trần Văn Nam,5337073194,2020-08-01 10:03:55.000,1,611,611,Bàn gần khu vực sashimi.,10,611
Phan Văn Thịnh,4023995151,2013-01-13 09:43:33.000,1,612,612,Bàn gần khu vực sushi.,3,612
Vũ Văn Hiếu,1698306103,2021-09-28 16:25:21.000,2,613,613,Bàn gần khu vực tempura.,2,613
Đỗ Văn Tiến,9177059169,2023-08-16 13:46:05.000,10,614,614,Bàn gần khu vực tempura.,5,614
Phan Thị Lệ,5299393773,2024-07-19 20:20:16.000,10,615,615,Bàn gần khu vực lẩu.,2,615
Hoàng Thị Quỳnh,9923232156,2022-02-07 11:36:31.000,1,616,616,Bàn gần khu vực sushi.,10,616
Đỗ Văn Khánh,8436251763,2013-07-03 16:23:43.000,1,617,617,Bàn gần khu vực sashimi.,2,617
Nguyễn Văn Bình,1392439602,2024-08-18 09:37:23.000,14,618,618,Bàn gần khu vực sashimi.,7,618
Đỗ Thị Nga,4166616621,2015-08-08 20:49:22.000,4,619,619,Bàn gần khu vực sashimi.,1,619
Đỗ Văn Khánh,4367699340,2017-12-31 14:10:59.000,1,620,620,Bàn gần khu vực sushi.,6,620
Đặng Văn Thắng,1378626340,2015-12-23 09:50:26.000,1,621,621,Bàn gần cửa ra vào.,6,621
Đặng Thị Liên,1839614166,2020-04-26 13:32:20.000,6,622,622,Bàn gần quầy bar.,3,622
Đặng Thị Hoa,4376625168,2020-09-29 10:23:54.000,8,623,623,Bàn gần khu vực sushi.,8,623
Phạm Văn Vinh,9208993223,2022-02-21 20:37:09.000,1,624,624,Bàn gần khu vực lẩu.,7,624
Hoàng Văn Lâm,7978378810,2015-09-06 09:43:01.000,1,625,625,Bàn gần khu vực sashimi.,3,625
Bùi Thị Thu,5629083228,2012-03-20 10:30:22.000,12,626,626,Bàn gần khu vực sashimi.,10,626
Nguyễn Thị Trang,8374456697,2016-07-20 10:23:00.000,11,627,627,Bàn gần khu vực lẩu.,9,627
Nguyễn Thị Mai,8006750352,2016-06-09 21:54:10.000,3,628,628,Bàn gần khu vực nướng.,4,628
Trần Văn Phúc,9964711104,2024-02-01 16:53:11.000,1,629,629,Bàn gần khu vực sashimi.,3,629
Trần Văn Nam,9786700717,2020-04-07 12:13:29.000,2,630,630,Bàn gần khu vực tempura.,10,630
Đỗ Thị Lan,6882060500,2012-12-28 16:31:07.000,1,631,631,Bàn gần khu vực sushi.,7,631
Lê Thị Phương,5735310289,2018-07-27 18:27:19.000,1,632,632,Bàn ngoài trời.,10,632
Phạm Thị Dung,2670158074,2012-03-09 19:39:15.000,1,633,633,Bàn gần khu vực nướng.,10,633
Trần Thị Cẩm,5049982247,2021-02-24 19:27:54.000,1,634,634,Bàn gần khu vực sashimi.,10,634
Đỗ Văn Khánh,5199590365,2022-04-10 12:07:07.000,1,635,635,Bàn gần khu vực sushi.,10,635
Phan Văn Sơn,7052395362,2024-03-09 12:48:01.000,8,636,636,Bàn gần khu vực nướng.,4,636
Vũ Văn Long,1969190707,2017-10-12 16:43:29.000,1,637,637,Bàn gần khu vực sashimi.,7,637
Trần Văn Phong,9097646253,2019-12-28 17:52:23.000,1,638,638,Bàn gần khu vực tempura.,10,638
Hoàng Thị Thanh,7298552026,2011-01-02 14:15:32.000,1,639,639,Bàn gần khu vực nướng.,2,639
Phạm Văn Phúc,3301826172,2024-08-01 11:35:27.000,7,640,640,Bàn gần khu vực lẩu.,9,640
Hoàng Thị Quỳnh,1612055048,2016-11-08 15:52:15.000,1,641,641,Bàn gần khu vực tempura.,10,641
Đặng Văn Toàn,4758070504,2020-05-24 20:00:38.000,1,642,642,Bàn gần khu vực lẩu.,10,642
Vũ Văn Lâm,8281104295,2014-06-25 09:05:33.000,15,643,643,Bàn gần khu vực sashimi.,5,643
Vũ Văn Lâm,9707635711,2021-12-19 16:13:28.000,13,644,644,Bàn trong phòng VIP.,3,644
Vũ Văn Lâm,4113791040,2018-05-06 09:29:49.000,3,645,645,Bàn gần khu vực sashimi.,10,645
Lê Thị Vân,2430677424,2016-12-21 20:43:07.000,1,646,646,Bàn gần khu vực nướng.,10,646
Bùi Thị Hương,9850573617,2010-06-27 10:56:37.000,1,647,647,Bàn gần khu vực nướng.,8,647
Đỗ Văn Việt,6595114533,2023-07-02 15:07:17.000,15,648,648,Bàn gần khu vực lẩu.,2,648
Đỗ Văn Việt,4107340322,2022-06-11 20:39:42.000,1,649,649,Bàn gần cửa sổ.,9,649
Lê Minh Đạt,7950891210,2023-11-06 09:51:21.000,1,650,650,Bàn gần khu vực lẩu.,5,650
Đặng Thị Mai,8883500424,2023-04-21 17:36:20.000,5,651,651,Bàn gần khu vực sashimi.,3,651
Nguyễn Thị Ngân,6582755648,2015-07-14 14:02:34.000,3,652,652,Bàn gần khu vực sashimi.,9,652
Phan Thị Hạnh,7588468324,2011-01-15 14:27:37.000,1,653,653,Bàn gần khu vực lẩu.,1,653
Phạm Văn Quang,2156127929,2013-10-03 09:15:57.000,2,654,654,Bàn gần khu vực tempura.,1,654
Bùi Thị Tuyết,8649879985,2024-06-18 11:01:31.000,6,655,655,Bàn gần khu vực sashimi.,1,655
Nguyễn Văn An,9633214672,2016-04-08 13:49:00.000,1,656,656,Bàn gần khu vực sushi.,7,656
Đỗ Văn Việt,2536444453,2024-06-08 11:02:17.000,1,657,657,Bàn gần khu vực sashimi.,8,657
Hoàng Thị Thanh,9136137333,2017-01-22 11:09:25.000,1,658,658,Bàn gần khu vực sushi.,7,658
Bùi Thị Tuyết,5491372615,2013-06-06 10:44:31.000,1,659,659,Bàn gần khu vực tempura.,9,659
Nguyễn Văn Bình,9197921595,2014-03-21 19:28:08.000,1,660,660,Bàn gần khu vực sashimi.,7,660
Lê Thị Quỳnh,8982591973,2019-01-04 11:48:32.000,1,661,661,Bàn gần khu vực tempura.,8,661
Trần Thị Bích,9791840785,2016-03-09 12:45:11.000,1,662,662,Bàn gần khu vực nướng.,7,662
Phan Thị Hạnh,4349533454,2021-11-20 09:33:13.000,1,663,663,Bàn riêng tư.,5,663
Trần Thị Cẩm,5418017451,2012-05-04 15:50:11.000,1,664,664,Bàn gần khu vực nướng.,2,664
Vũ Thị Thu,2726772352,2024-10-09 13:21:11.000,2,665,665,Bàn gần khu vực lẩu.,5,665
Phan Văn Sơn,3418476213,2021-08-10 13:51:20.000,9,666,666,Bàn gần khu vực lẩu.,3,666
Đỗ Thị Minh,7519438525,2012-06-21 15:38:02.000,1,667,667,Bàn gần khu vực lẩu.,4,667
Trần Văn Nam,3168834070,2015-05-28 10:55:09.000,1,668,668,Bàn gần khu vực sashimi.,1,668
Phan Văn Thắng,2524997236,2014-11-11 17:31:23.000,1,669,669,Bàn gần khu vực nướng.,9,669
Phạm Văn Phúc,7154323270,2021-03-24 21:20:48.000,1,670,670,Bàn gần khu vực lẩu.,2,670
Vũ Văn Hiếu,6899552202,2023-01-09 14:33:02.000,1,671,671,Bàn gần khu vực nướng.,10,671
Trần Thị Hương,9095249013,2020-11-02 14:20:48.000,1,672,672,Bàn riêng tư.,10,672
Phan Thị Hạnh,7304209815,2019-04-28 15:54:48.000,2,673,673,Bàn gần khu vực nướng.,2,673
Vũ Thị Thảo,1157808649,2022-10-09 11:36:54.000,1,674,674,Bàn gần khu vực sashimi.,9,674
Vũ Văn Long,5456600586,2015-12-31 18:19:09.000,4,675,675,Bàn gần khu vực nướng.,7,675
Đặng Văn Toàn,7780076797,2010-11-02 12:16:00.000,6,676,676,Bàn gần khu vực nướng.,4,676
Hoàng Thị Thanh,9345305119,2024-06-02 14:39:15.000,2,677,677,Bàn gần khu vực sashimi.,2,677
Lê Thị Vân,2159939620,2020-01-16 17:07:44.000,12,678,678,Bàn gần khu vực sushi.,8,678
Lê Thị Ngọc,3691202734,2020-06-22 12:40:50.000,3,679,679,Bàn gần khu vực sashimi.,4,679
Trần Thị Bích,3866013445,2024-06-25 15:29:26.000,12,680,680,Bàn gần khu vực sashimi.,10,680
Nguyễn Thị Trang,1861607000,2018-08-03 09:18:41.000,10,681,681,Bàn gần khu vực nướng.,8,681
Đỗ Văn Khánh,4261523159,2010-09-21 21:41:54.000,1,682,682,Bàn gần khu vực sashimi.,8,682
Nguyễn Văn An,8243774127,2015-06-29 09:34:42.000,1,683,683,Bàn gần khu vực sashimi.,7,683
Phạm Văn Phúc,4870757686,2016-07-15 20:53:55.000,4,684,684,Bàn gần khu vực lẩu.,1,684
Lê Thị Phương,9415848955,2022-12-01 14:53:16.000,15,685,685,Bàn gần khu vực nướng.,8,685
Hoàng Thị Quỳnh,9587193949,2018-03-15 20:33:50.000,1,686,686,Bàn gần khu vực lẩu.,2,686
Lê Thị Ngọc,2102439684,2021-01-24 18:11:50.000,1,687,687,Bàn gần khu vực tempura.,8,687
Vũ Văn Long,7209851011,2023-09-16 21:49:53.000,1,688,688,Bàn gần khu vực sashimi.,6,688
Phan Thị Kim,3150681631,2010-11-06 21:20:00.000,2,689,689,Bàn gần khu vực tempura.,7,689
Bùi Văn Hùng,2247280004,2016-07-24 17:31:11.000,1,690,690,Bàn gần khu vực lẩu.,6,690
Vũ Thị Thanh,3719818414,2023-02-06 21:37:04.000,9,691,691,Bàn gần khu vực sushi.,5,691
Đỗ Văn Việt,7757292411,2017-02-15 20:37:29.000,7,692,692,Bàn gần khu vực nướng.,2,692
Bùi Văn Minh,8176384018,2010-12-18 16:11:07.000,1,693,693,Bàn gần khu vực tempura.,10,693
Đặng Văn Dũng,2210332375,2022-09-22 14:44:36.000,12,694,694,Bàn ngoài trời.,10,694
Đỗ Thị Lan,2515954041,2012-05-16 16:37:32.000,1,695,695,Bàn gần khu vực nướng.,1,695
Trần Thị Cẩm,2772704858,2021-04-27 09:30:45.000,6,696,696,Bàn riêng tư.,3,696
Đỗ Văn Khánh,4121946541,2018-05-27 20:59:15.000,6,697,697,Bàn gần khu vực nướng.,9,697
Trần Thị Hương,3643985640,2019-09-26 14:08:33.000,4,698,698,Bàn gần khu vực sashimi.,2,698
Lê Minh Hoàng,9357985001,2015-01-26 12:39:21.000,1,699,699,Bàn gần khu vực nướng.,1,699
Hoàng Thị Quỳnh,9467653743,2017-03-02 14:05:03.000,13,700,700,Bàn gần khu vực nướng.,2,700
Đặng Văn Toàn,3602608354,2017-03-11 14:09:42.000,1,701,701,Bàn gần khu vực lẩu.,4,701
Phan Thị Hạnh,9515862533,2024-03-30 11:37:20.000,12,702,702,Bàn gần khu vực tempura.,1,702
Đỗ Thị Lan,9145891552,2022-06-04 17:41:47.000,3,703,703,Bàn gần khu vực sushi.,9,703
Phan Văn Bình,7112123867,2014-01-06 21:35:09.000,1,704,704,Bàn trong phòng VIP.,8,704
Hoàng Văn Đức,6766951053,2021-04-15 16:03:07.000,8,705,705,Bàn gần khu vực nướng.,3,705
Vũ Thị Thu,5793272368,2018-05-13 18:27:53.000,1,706,706,Bàn gần khu vực lẩu.,2,706
Phạm Văn Phúc,5150808993,2018-07-05 10:08:28.000,1,707,707,Bàn gần khu vực lẩu.,2,707
Phạm Văn Vinh,3133316965,2021-03-21 09:21:25.000,11,708,708,Bàn gần khu vực sushi.,7,708
Hoàng Văn Hùng,8637029011,2013-09-11 20:12:11.000,1,709,709,Bàn gần khu vực sashimi.,5,709
Phan Văn Sơn,2150635682,2010-05-31 09:12:06.000,1,710,710,Bàn gần khu vực lẩu.,1,710
Đỗ Văn Tiến,3579282859,2024-06-18 14:55:34.000,10,711,711,Bàn gần quầy bar.,2,711
Lê Minh Châu,8189769286,2021-09-30 12:04:00.000,5,712,712,Bàn gần khu vực tempura.,5,712
Nguyễn Văn An,1424715327,2017-10-03 12:58:09.000,10,713,713,Bàn gần khu vực tempura.,2,713
Trần Thị Bích,2887849074,2016-11-27 13:19:40.000,1,714,714,Bàn gần khu vực sushi.,6,714
Phạm Thị Lan,8944303407,2017-07-27 09:29:42.000,1,715,715,Bàn gần khu vực nướng.,10,715
Bùi Thị Thu,4449189595,2015-06-23 15:53:50.000,1,716,716,Bàn gần khu vực lẩu.,3,716
Nguyễn Thị Mai,7482719856,2016-11-15 09:36:43.000,10,717,717,Bàn gần khu vực nướng.,10,717
Nguyễn Thị Mai,6534596507,2017-11-22 20:48:05.000,14,718,718,Bàn gần khu vực sushi.,4,718
Phạm Thị Hồng,5198926819,2014-06-18 09:52:02.000,1,719,719,Bàn gần khu vực sushi.,2,719
Bùi Thị Thu,5035168642,2019-09-15 17:34:30.000,8,720,720,Bàn gần khu vực sushi.,1,720
Hoàng Văn Lâm,1286712076,2015-07-26 10:36:58.000,1,721,721,Bàn gần khu vực lẩu.,1,721
Phạm Thị Dung,3923225399,2023-03-07 15:51:34.000,1,722,722,Bàn gần khu vực tempura.,7,722
Lê Thị Vân,9679759040,2023-09-27 13:46:35.000,1,723,723,Bàn gần khu vực lẩu.,6,723
Đặng Thị Hoa,4639584383,2021-12-18 14:50:21.000,2,724,724,Bàn gần khu vực lẩu.,7,724
Hoàng Văn Hùng,5001075554,2024-06-06 21:56:38.000,12,725,725,Bàn gần khu vực sushi.,7,725
Hoàng Thị Thanh,7497793272,2021-01-23 20:48:13.000,9,726,726,Bàn gần khu vực tempura.,6,726
Nguyễn Thị Trang,9180967754,2011-03-03 12:56:41.000,1,727,727,Bàn gần khu vực sashimi.,4,727
Trần Văn Phúc,4272759442,2024-07-08 18:08:35.000,1,728,728,Bàn gần khu vực lẩu.,8,728
Đặng Văn Dũng,5835914611,2010-05-13 18:16:57.000,1,729,729,Bàn riêng tư.,3,729
Đỗ Văn Việt,5206761064,2024-10-15 18:10:26.000,3,730,730,Bàn gần khu vực sashimi.,10,730
Lê Thị Vân,2787539675,2013-01-28 14:17:46.000,1,731,731,Bàn riêng tư.,3,731
Phạm Thị Lan,3666512700,2023-01-11 16:57:41.000,6,732,732,Bàn gần khu vực sushi.,4,732
Phạm Văn Quang,2583563343,2011-04-24 11:45:23.000,12,733,733,Bàn gần khu vực sashimi.,6,733
Trần Thị Bích,5178258298,2024-08-13 17:13:44.000,1,734,734,Bàn gần khu vực sashimi.,4,734
Nguyễn Thị Trang,8618867562,2013-10-08 19:36:17.000,6,735,735,Bàn gần khu vực sashimi.,8,735
Trần Văn Tuấn,5364458404,2019-11-22 11:23:21.000,11,736,736,Bàn gần khu vực lẩu.,2,736
Đặng Văn Toàn,4111162292,2024-06-01 15:33:12.000,1,737,737,Bàn gần khu vực tempura.,5,737
Trần Thị Hương,3821723536,2024-01-09 11:55:09.000,1,738,738,Bàn gần khu vực sashimi.,8,738
Vũ Thị Thảo,1385047373,2024-07-15 16:39:20.000,1,739,739,Bàn gần khu vực lẩu.,9,739
Đỗ Thị Minh,5973668793,2015-12-17 13:09:01.000,2,740,740,Bàn riêng tư.,1,740
Trần Thị Cẩm,8126148157,2018-08-18 11:55:22.000,7,741,741,Bàn gần quầy bar.,9,741
Hoàng Thị Quỳnh,9818945846,2021-12-08 15:09:49.000,1,742,742,Bàn gần khu vực nướng.,5,742
Phạm Thị Dung,3937259655,2018-12-17 10:54:31.000,1,743,743,Bàn gần khu vực lẩu.,5,743
Hoàng Thị Quỳnh,7190578693,2014-01-16 14:28:23.000,15,744,744,Bàn gần khu vực lẩu.,5,744
Hoàng Văn Hùng,9224433659,2015-12-10 16:33:50.000,10,745,745,Bàn gần khu vực lẩu.,7,745
Nguyễn Văn An,4821472062,2019-03-10 16:02:26.000,6,746,746,Bàn gần khu vực lẩu.,9,746
Nguyễn Thị Ngân,8491870293,2018-10-17 09:54:39.000,6,747,747,Bàn gần khu vực sushi.,9,747
Phan Văn Thịnh,1679640806,2019-04-11 19:31:48.000,1,748,748,Bàn gần khu vực sashimi.,2,748
Nguyễn Thị Mai,6374641253,2024-08-11 17:50:41.000,14,749,749,Bàn gần khu vực tempura.,3,749
Đỗ Văn Tiến,7501834866,2014-08-23 09:21:00.000,4,750,750,Bàn gần khu vực sushi.,6,750
Vũ Thị Thanh,6796400734,2024-04-27 10:51:34.000,5,751,751,Bàn gần khu vực lẩu.,5,751
Lê Minh Châu,1843097830,2024-06-08 17:16:27.000,5,752,752,Bàn gần khu vực sushi.,3,752
Phạm Văn Phúc,7858615600,2023-10-13 20:59:56.000,11,753,753,Bàn gần khu vực sushi.,7,753
Đỗ Văn Tiến,1975298685,2011-08-09 18:41:40.000,1,754,754,Bàn gần khu vực tempura.,1,754
Bùi Thị Thu,8082611055,2015-04-10 15:06:47.000,15,755,755,Bàn gần khu vực sashimi.,8,755
Hoàng Thị Yến,9536651010,2023-10-16 13:53:36.000,1,756,756,Bàn gần khu vực sushi.,1,756
Bùi Văn Hùng,1609948735,2012-07-13 15:05:54.000,15,757,757,Bàn gần khu vực lẩu.,2,757
Bùi Văn Hùng,8182161360,2012-05-29 09:23:00.000,1,758,758,Bàn gần khu vực lẩu.,2,758
Phan Thị Kim,8041966735,2023-07-06 15:15:47.000,11,759,759,Bàn gần khu vực sushi.,3,759
Nguyễn Thị Ngân,7712088266,2010-05-10 17:22:44.000,1,760,760,Bàn gần khu vực sushi.,7,760
Đỗ Văn Việt,2875387632,2012-12-28 19:39:08.000,1,761,761,Bàn gần khu vực sashimi.,4,761
Trần Thị Bích,1093408612,2024-10-22 09:52:27.000,12,762,762,Bàn gần khu vực tempura.,1,762
Nguyễn Thị Mai,5355055934,2015-07-05 09:50:58.000,1,763,763,Bàn ngoài trời.,8,763
Lê Thị Ngọc,3603739487,2013-07-17 13:14:47.000,1,764,764,Bàn gần khu vực nướng.,3,764
Lê Thị Quỳnh,2715071085,2010-10-22 10:28:49.000,5,765,765,Bàn gần khu vực lẩu.,5,765
Trần Văn Phúc,2785402143,2024-05-23 19:23:16.000,1,766,766,Bàn gần khu vực sashimi.,10,766
Đỗ Văn Việt,6061109532,2023-02-05 12:23:30.000,12,767,767,Bàn gần khu vực sushi.,10,767
Trần Thị Bích,1416995677,2018-04-01 10:58:56.000,9,768,768,Bàn gần khu vực lẩu.,9,768
Hoàng Văn Lâm,6327229779,2014-09-02 16:29:16.000,12,769,769,Bàn gần khu vực nướng.,9,769
Phan Văn Bình,9387983800,2023-08-12 14:29:31.000,10,770,770,Bàn gần khu vực sashimi.,4,770
Đặng Văn Thắng,6243974120,2013-05-30 14:30:59.000,1,771,771,Bàn gần khu vực sashimi.,10,771
Vũ Văn Hiếu,8896590723,2014-04-15 18:00:23.000,2,772,772,Bàn gần khu vực nướng.,4,772
Đỗ Thị Lan,1487213242,2022-03-02 17:53:02.000,3,773,773,Bàn gần khu vực tempura.,1,773
Hoàng Thị Quỳnh,1419023744,2023-04-01 20:30:25.000,7,774,774,Bàn gần khu vực lẩu.,5,774
Trần Thị Hương,3245669699,2013-10-06 09:20:52.000,3,775,775,Bàn gần khu vực lẩu.,8,775
Đỗ Văn Khánh,3798403975,2017-09-20 20:31:38.000,1,776,776,Bàn gần khu vực sashimi.,5,776
Vũ Thị Thanh,6571159096,2014-10-22 13:34:14.000,9,777,777,Bàn gần khu vực tempura.,1,777
Bùi Văn Hùng,3603422913,2021-02-17 10:53:25.000,2,778,778,Bàn gần khu vực tempura.,5,778
Trần Văn Nam,6420405952,2022-06-12 12:32:08.000,1,779,779,Bàn gần khu vực lẩu.,7,779
Bùi Văn Minh,9910798467,2018-03-03 13:08:55.000,11,780,780,Bàn gần khu vực sashimi.,2,780
Lê Thị Vân,3389563793,2014-09-08 09:05:48.000,2,781,781,Bàn gần khu vực sushi.,2,781
Phan Văn Sơn,1783283072,2024-08-21 17:04:02.000,1,782,782,Bàn gần khu vực nướng.,5,782
Bùi Thị Tuyết,4644459694,2022-11-13 13:56:36.000,1,783,783,Bàn gần khu vực sashimi.,7,783
Đặng Thị Liên,3313423977,2023-02-24 12:27:13.000,1,784,784,Bàn gần khu vực sashimi.,7,784
Bùi Thị Hương,6044473000,2016-12-13 12:19:35.000,1,785,785,Bàn gần khu vực nướng.,2,785
Phan Thị Hạnh,4011062824,2023-11-28 10:01:56.000,1,786,786,Bàn gần khu vực sushi.,10,786
Nguyễn Thị Trang,1835661801,2020-08-30 14:24:29.000,2,787,787,Bàn gần khu vực tempura.,4,787
Bùi Văn Minh,3221035218,2023-07-31 19:19:20.000,9,788,788,Bàn gần khu vực nướng.,10,788
Bùi Thị Hương,7541908202,2024-10-17 12:45:10.000,7,789,789,Bàn gần khu vực sashimi.,1,789
Nguyễn Thị Ngọc,1280897250,2013-06-11 12:55:46.000,1,790,790,Bàn gần khu vực nướng.,10,790
Đặng Văn Toàn,2176238734,2024-04-17 13:56:48.000,1,791,791,Bàn gần khu vực sushi.,4,791
Đỗ Văn Tiến,6615408901,2013-06-28 18:19:19.000,1,792,792,Bàn gần khu vực sashimi.,1,792
Nguyễn Thị Trang,1531573065,2024-02-12 21:58:43.000,10,793,793,Bàn gần khu vực tempura.,8,793
Phạm Thị Dung,9838747222,2019-12-23 16:54:30.000,1,794,794,Bàn gần khu vực sushi.,1,794
Vũ Thị Thảo,3944857949,2016-11-20 10:13:09.000,9,795,795,Bàn gần khu vực nướng.,4,795
Nguyễn Văn An,9701632330,2024-07-19 17:44:16.000,8,796,796,Bàn gần khu vực nướng.,1,796
Vũ Thị Thanh,9739362390,2010-10-23 19:48:57.000,1,797,797,Bàn gần khu vực nướng.,3,797
Đặng Thị Mai,5883569735,2023-05-23 17:20:08.000,4,798,798,Bàn gần khu vực nướng.,5,798
Đỗ Thị Lan,3456764764,2024-06-04 20:37:28.000,14,799,799,Bàn gần khu vực sashimi.,8,799
