HOTEN,SDT,NGAYGIODAT,CHINHANH,MAHD,MaDatBan,GhiChu,SOLUONG,MADATBAN
Đặng Văn Toàn,1123817293,2024-03-03 17:28:57.000,4,800,800,Bàn gần khu vực nướng.,1,800
Vũ Văn Lâm,3121873617,2022-01-27 17:48:26.000,1,801,801,Bàn gần khu vực nướng.,9,801
Đỗ Văn Khánh,3240520136,2018-05-30 17:03:49.000,15,802,802,Bàn gần khu vực sashimi.,1,802
Bùi Thị Tuyết,5756769093,2020-07-11 10:09:23.000,1,803,803,Bàn gần khu vực sushi.,3,803
Hoàng Thị Quỳnh,5461272929,2020-07-11 15:29:57.000,9,804,804,Bàn gần khu vực sushi.,3,804
Bùi Văn Hùng,3393612367,2014-10-04 12:28:48.000,1,805,805,Bàn gần khu vực tempura.,4,805
Đặng Văn Thắng,3796810310,2020-09-10 17:04:15.000,1,806,806,Bàn trong phòng VIP.,4,806
Trần Văn Nam,2704015951,2023-08-12 13:59:33.000,10,807,807,Bàn gần khu vực sashimi.,9,807
Trần Văn Nam,2794804030,2015-10-09 14:42:41.000,1,808,808,Bàn gần khu vực nướng.,1,808
Vũ Thị Cúc,7554147909,2022-09-23 20:14:13.000,15,809,809,Bàn gần khu vực nướng.,2,809
Đỗ Văn Tiến,8076064985,2022-08-27 12:20:44.000,4,810,810,Bàn gần khu vực nướng.,4,810
Đỗ Thị Lan,7212241250,2024-10-01 16:11:45.000,7,811,811,Bàn gần khu vực sashimi.,6,811
Đỗ Văn Việt,7285911023,2019-08-17 21:03:19.000,1,812,812,Bàn gần khu vực sushi.,5,812
Lê Minh Hoàng,4116027480,2021-09-29 09:31:24.000,5,813,813,Bàn gần khu vực tempura.,3,813
Bùi Thị Hương,1777717603,2020-06-14 16:24:00.000,1,814,814,Bàn gần khu vực tempura.,5,814
Trần Văn Tuấn,5262465056,2023-12-26 21:59:33.000,1,815,815,Bàn gần khu vực nướng.,3,815
Đỗ Văn Việt,2633301812,2019-05-15 10:21:43.000,1,816,816,Bàn gần khu vực lẩu.,7,816
Vũ Thị Cúc,3857474095,2011-03-29 18:47:52.000,6,817,817,Bàn gần khu vực tempura.,8,817
Bùi Văn Hùng,5559572439,2023-03-03 13:17:27.000,1,818,818,Bàn gần khu vực nướng.,9,818
Phạm Văn Vinh,3095602978,2011-08-02 13:23:12.000,4,819,819,Bàn gần khu vực nướng.,1,819
Bùi Văn Minh,2308985323,2020-08-28 11:21:16.000,1,820,820,Bàn gần khu vực sushi.,7,820
Lê Thị Ngọc,2839013559,2010-10-26 19:07:30.000,1,821,821,Bàn gần khu vực sushi.,6,821
Lê Minh Hoàng,1501862525,2024-02-25 18:55:03.000,9,822,822,Bàn gần khu vực sashimi.,7,822
Nguyễn Thị Trang,8001494993,2019-07-06 17:45:11.000,6,823,823,Bàn gần khu vực nướng.,4,823
Nguyễn Thị Mai,9781443408,2020-04-06 18:45:57.000,1,824,824,Bàn gần khu vực trẻ em.,1,824
Hoàng Thị Quỳnh,7989446065,2017-04-06 17:36:08.000,2,825,825,Bàn gần khu vực sushi.,2,825
Nguyễn Văn Hải,1770943005,2013-12-16 20:08:00.000,1,826,826,Bàn gần khu vực lẩu.,2,826
Vũ Văn Long,8579832555,2018-04-28 17:09:17.000,6,827,827,Bàn gần khu vực nướng.,6,827
Đỗ Văn Việt,3678515277,2019-06-20 12:51:32.000,1,828,828,Bàn gần khu vực tempura.,9,828
Trần Văn Phong,4848184347,2012-03-06 15:17:46.000,1,829,829,Bàn gần khu vực tempura.,3,829
Lê Minh Châu,6539172878,2012-12-12 19:04:14.000,1,830,830,Bàn gần khu vực nướng.,4,830
Bùi Văn Long,9513357038,2012-03-05 21:36:33.000,11,831,831,Bàn gần khu vực lẩu.,9,831
Phan Văn Sơn,7365619177,2016-05-11 16:27:38.000,12,832,832,Bàn gần khu vực sushi.,5,832
Hoàng Thị Thanh,1566525473,2022-06-18 11:22:34.000,7,833,833,Bàn gần khu vực sushi.,2,833
Đỗ Thị Nga,3012701340,2019-06-10 14:58:35.000,1,834,834,Bàn gần khu vực lẩu.,6,834
Đỗ Văn Khánh,6734551512,2024-04-07 20:40:49.000,1,835,835,Bàn gần khu vực lẩu.,9,835
Lê Minh Đạt,4894286294,2017-03-05 10:22:13.000,1,836,836,Bàn gần khu vực tempura.,10,836
Phan Thị Lệ,4689498048,2020-08-14 19:23:26.000,1,837,837,Bàn gần khu vực nướng.,10,837
Bùi Thị Tuyết,9502562116,2013-07-27 14:44:28.000,1,838,838,Bàn gần khu vực lẩu.,10,838
Trần Thị Hương,1943629344,2012-07-13 16:54:26.000,3,839,839,Bàn gần khu vực tempura.,2,839
Bùi Thị Thu,9798742460,2021-08-03 13:01:21.000,4,840,840,Bàn gần khu vực nướng.,1,840
Nguyễn Thị Trang,3747208645,2017-03-02 11:59:48.000,1,841,841,Bàn gần khu vực tempura.,3,841
Phan Văn Thắng,3876485171,2015-02-20 19:54:42.000,4,842,842,Bàn gần khu vực sashimi.,9,842
Phạm Văn Quang,5519526326,2012-02-28 18:51:58.000,9,843,843,Bàn gần khu vực sashimi.,2,843
Nguyễn Thị Mai,9937869917,2014-03-23 16:30:15.000,10,844,844,Bàn gần khu vực lẩu.,5,844
Trần Văn Tuấn,1801816616,2024-05-25 09:26:02.000,6,845,845,Bàn gần khu vực sashimi.,4,845
Nguyễn Thị Ngọc,3889262001,2012-08-15 18:28:48.000,1,846,846,Bàn gần khu vực lẩu.,6,846
Đỗ Văn Việt,6580596632,2020-07-21 20:56:18.000,3,847,847,Bàn gần khu vực sushi.,4,847
Vũ Thị Cúc,6992137539,2024-07-21 10:50:40.000,14,848,848,Bàn gần khu vực sushi.,1,848
Bùi Thị Tuyết,8138951640,2018-01-31 17:09:43.000,4,849,849,Bàn gần khu vực sushi.,7,849
Phan Văn Thắng,8690736369,2015-11-15 16:26:18.000,8,850,850,Bàn gần khu vực lẩu.,2,850
Đặng Văn Thắng,3426309291,2014-04-07 20:43:16.000,1,851,851,Bàn gần khu vực lẩu.,10,851
Bùi Thị Thu,9431025987,2014-04-09 20:26:03.000,4,852,852,Bàn gần khu vực lẩu.,3,852
Đỗ Thị Lan,7103830284,2021-09-20 14:29:13.000,11,853,853,Bàn gần khu vực lẩu.,1,853
Hoàng Thị Yến,5862650059,2024-03-10 09:18:20.000,3,854,854,Bàn gần cửa sổ.,4,854
Phan Văn Bình,8458222207,2012-07-13 20:32:40.000,3,855,855,Bàn gần khu vực tempura.,6,855
Đặng Thị Hoa,6995918468,2013-07-23 16:59:17.000,1,856,856,Bàn gần khu vực sushi.,6,856
Vũ Thị Thu,8804603935,2013-01-02 19:37:38.000,1,857,857,Bàn gần khu vực tempura.,4,857
Trần Văn Nam,1744389260,2024-04-02 16:27:29.000,4,858,858,Bàn gần khu vực sushi.,9,858
Hoàng Văn Hùng,6668630518,2010-11-01 21:43:40.000,1,859,859,Bàn gần khu vực lẩu.,1,859
Phạm Văn Quang,8816382518,2014-12-17 20:53:08.000,1,860,860,Bàn gần khu vực nướng.,7,860
Vũ Thị Cúc,8157182548,2013-02-23 12:57:01.000,1,861,861,Bàn gần khu vực sushi.,4,861
Trần Văn Phúc,4074920978,2013-01-26 09:05:49.000,1,862,862,Bàn gần khu vực lẩu.,6,862
Bùi Văn Minh,8382898203,2024-03-27 18:19:57.000,1,863,863,Bàn gần khu vực tempura.,10,863
Lê Thị Ngọc,1510684507,2012-09-07 18:52:11.000,7,864,864,Bàn gần khu vực sushi.,10,864
Đặng Thị Hoa,1664361971,2020-03-22 19:07:50.000,8,865,865,Bàn gần khu vực sushi.,2,865
Phạm Thị Lan,9343577328,2010-06-24 11:50:26.000,1,866,866,Bàn gần khu vực sushi.,2,866
Hoàng Thị Thanh,4567736956,2019-01-29 18:12:21.000,1,867,867,Bàn ngoài trời.,2,867
Bùi Văn Long,7850275004,2014-04-22 19:43:27.000,1,868,868,Bàn gần khu vực nướng.,5,868
Đỗ Văn Tiến,5347557351,2019-05-19 21:27:10.000,1,869,869,Bàn gần khu vực sashimi.,8,869
Nguyễn Thị Ngọc,8398882087,2021-04-05 11:08:52.000,9,870,870,Bàn gần khu vực nướng.,9,870
Nguyễn Thị Ngọc,9804566131,2024-09-07 20:55:28.000,7,871,871,Bàn gần khu vực sashimi.,1,871
Đặng Văn Thắng,3980238833,2019-01-29 18:51:11.000,1,872,872,Bàn gần khu vực trẻ em.,5,872
Lê Thị Ngọc,7217715252,2012-05-02 10:44:08.000,1,873,873,Bàn gần khu vực tempura.,3,873
Bùi Văn Long,1174063310,2019-05-15 12:15:40.000,1,874,874,Bàn gần khu vực lẩu.,1,874
Nguyễn Thị Mai,3926825644,2011-10-10 20:13:47.000,5,875,875,Bàn gần cửa ra vào.,4,875
Trần Văn Phong,4541191625,2021-07-05 15:15:35.000,7,876,876,Bàn gần khu vực nướng.,5,876
Phạm Thị Dung,1816973367,2017-04-17 19:24:50.000,1,877,877,Bàn gần khu vực tempura.,4,877
Phan Thị Kim,4016208690,2019-09-26 21:40:21.000,10,878,878,Bàn gần khu vực sashimi.,7,878
Trần Thị Bích,3284995676,2020-09-20 09:05:29.000,3,879,879,Bàn gần khu vực lẩu.,8,879
Đỗ Văn Việt,8822033236,2018-05-03 10:54:06.000,5,880,880,Bàn gần khu vực sashimi.,10,880
Nguyễn Văn Hải,9319186690,2019-10-31 09:07:43.000,1,881,881,Bàn gần khu vực lẩu.,8,881
Phạm Văn Vinh,8813605541,2013-10-01 20:00:54.000,1,882,882,Bàn gần khu vực trẻ em.,5,882
Phan Văn Bình,5429088457,2018-05-09 16:31:53.000,3,883,883,Bàn gần khu vực tempura.,5,883
Đặng Thị Mai,5579127442,2011-08-13 17:09:47.000,1,884,884,Bàn gần khu vực tempura.,6,884
Bùi Văn Hùng,6318362321,2016-10-13 14:13:55.000,13,885,885,Bàn gần khu vực tempura.,3,885
Trần Văn Tuấn,9379893269,2018-02-07 18:13:44.000,13,886,886,Bàn gần khu vực sashimi.,3,886
Phan Văn Sơn,3765603254,2023-03-05 09:07:22.000,4,887,887,Bàn gần khu vực lẩu.,4,887
Lê Minh Châu,9910138041,2024-06-11 11:36:04.000,4,888,888,Bàn gần khu vực nướng.,8,888
Đặng Thị Hoa,1950891794,2020-03-14 20:08:51.000,1,889,889,Bàn gần khu vực nướng.,9,889
Bùi Văn Hùng,1060191235,2023-10-04 10:23:15.000,4,890,890,Bàn gần khu vực tempura.,2,890
Trần Văn Tuấn,2910963774,2015-02-18 19:11:20.000,1,891,891,Bàn gần khu vực lẩu.,8,891
Hoàng Thị Thanh,9057802666,2019-05-08 09:02:03.000,1,892,892,Bàn gần khu vực lẩu.,4,892
Đặng Thị Hoa,7919963974,2020-10-22 21:47:49.000,1,893,893,Bàn gần khu vực sashimi.,9,893
Nguyễn Văn Bình,2464876332,2022-04-15 11:39:23.000,1,894,894,Bàn gần khu vực lẩu.,5,894
Phạm Thị Lan,6764874167,2015-05-15 18:24:00.000,2,895,895,Bàn gần khu vực lẩu.,9,895
Phan Thị Hạnh,8456878165,2020-02-10 21:23:19.000,8,896,896,Bàn gần khu vực sushi.,1,896
Lê Minh Hoàng,4710179305,2012-10-10 13:05:18.000,1,897,897,Bàn gần quầy bar.,1,897
Lê Thị Ngọc,9264085144,2023-01-04 17:49:53.000,5,898,898,Bàn gần khu vực sashimi.,1,898
Phan Văn Thắng,7812601402,2019-09-02 21:50:31.000,1,899,899,Bàn gần khu vực tempura.,8,899
Hoàng Văn Đức,7818255104,2012-02-27 20:02:08.000,6,900,900,Bàn gần khu vực lẩu.,10,900
Đỗ Văn Việt,9819317044,2011-09-07 16:58:47.000,1,901,901,Bàn gần khu vực sushi.,9,901
Bùi Thị Tuyết,8322913841,2019-01-26 11:27:07.000,1,902,902,Bàn gần khu vực sushi.,1,902
Đặng Thị Hoa,9647797584,2018-05-11 20:49:34.000,8,903,903,Bàn gần khu vực sushi.,7,903
Đỗ Văn Khánh,8999040045,2015-03-22 19:37:24.000,14,904,904,Bàn gần khu vực nướng.,9,904
Trần Văn Nam,3945617540,2024-07-01 10:18:23.000,15,905,905,Bàn gần khu vực lẩu.,7,905
Đỗ Văn Việt,4737992407,2012-07-27 13:02:26.000,1,906,906,Bàn gần khu vực nướng.,2,906
Phạm Văn Phúc,3119921509,2020-05-27 19:21:00.000,11,907,907,Bàn gần khu vực sushi.,10,907
Trần Văn Tuấn,2219987577,2020-04-11 15:15:37.000,2,908,908,Bàn gần cửa sổ.,5,908
Trần Thị Bích,6021290014,2020-01-17 20:43:56.000,1,909,909,Bàn gần khu vực sushi.,2,909
Vũ Thị Cúc,8948018577,2016-07-02 16:04:40.000,1,910,910,Bàn gần khu vực sushi.,10,910
Phạm Văn Vinh,4197634765,2023-02-07 13:19:31.000,4,911,911,Bàn gần khu vực tempura.,3,911
Phan Văn Sơn,8451616842,2016-10-27 11:52:17.000,4,912,912,Bàn gần khu vực tempura.,10,912
Bùi Thị Tuyết,2867527120,2021-02-27 11:57:07.000,13,913,913,Bàn gần khu vực sushi.,5,913
Lê Minh Hoàng,4281719147,2019-07-08 11:17:54.000,2,914,914,Bàn gần khu vực sushi.,5,914
Bùi Thị Hương,5032596299,2019-04-06 19:55:38.000,11,915,915,Bàn gần khu vực lẩu.,5,915
Đỗ Thị Lan,3336976494,2013-04-12 09:24:15.000,1,916,916,Bàn ngoài trời.,5,916
Trần Văn Tuấn,3479841560,2010-11-02 12:17:37.000,13,917,917,Bàn gần khu vực tempura.,3,917
Đỗ Văn Tiến,2759891468,2018-03-19 10:38:07.000,1,918,918,Bàn gần khu vực tempura.,9,918
Bùi Văn Long,2474697019,2014-09-09 19:47:17.000,1,919,919,Bàn gần khu vực sushi.,6,919
Nguyễn Văn Bình,4863217671,2017-12-20 18:48:35.000,1,920,920,Bàn gần khu vực lẩu.,9,920
Vũ Thị Cúc,7296182466,2024-03-19 09:11:46.000,1,921,921,Bàn gần khu vực lẩu.,2,921
Trần Thị Bích,4014576012,2016-06-28 12:42:55.000,1,922,922,Bàn ngoài trời.,2,922
Trần Văn Nam,1138017220,2016-09-13 15:43:52.000,1,923,923,Bàn gần khu vực lẩu.,1,923
Đặng Thị Liên,5457129522,2023-07-26 20:29:56.000,1,924,924,Bàn gần khu vực sashimi.,3,924
Đặng Thị Mai,3012144838,2012-05-27 11:58:11.000,1,925,925,Bàn gần khu vực nướng.,7,925
Hoàng Thị Yến,6234368091,2013-11-04 19:15:13.000,3,926,926,Bàn gần khu vực nướng.,2,926
Đặng Văn Dũng,2608218148,2019-10-06 13:01:46.000,3,927,927,Bàn gần khu vực nướng.,6,927
Phan Văn Bình,4395785690,2013-11-27 15:19:32.000,1,928,928,Bàn gần khu vực trẻ em.,3,928
Phan Thị Hạnh,5845316803,2021-10-07 19:01:49.000,2,929,929,Bàn gần khu vực nướng.,1,929
Đỗ Văn Tiến,1916117895,2023-03-03 19:43:56.000,1,930,930,Bàn gần khu vực nướng.,6,930
Hoàng Văn Đức,9065403699,2015-08-01 14:34:15.000,1,931,931,Bàn gần khu vực sashimi.,1,931
Trần Văn Tuấn,1492201609,2017-10-15 14:31:03.000,6,932,932,Bàn gần khu vực sashimi.,9,932
Vũ Thị Thảo,1210566237,2024-05-30 09:29:17.000,1,933,933,Bàn gần khu vực sashimi.,6,933
Nguyễn Văn An,8816483986,2021-07-12 16:38:10.000,13,934,934,Bàn gần khu vực sashimi.,9,934
Đặng Thị Mai,8177393448,2013-08-03 11:15:08.000,9,935,935,Bàn riêng tư.,3,935
Đỗ Thị Lan,7235505547,2018-06-18 15:36:38.000,1,936,936,Bàn gần khu vực nướng.,8,936
Đặng Văn Toàn,9546400750,2023-12-07 18:20:11.000,2,937,937,Bàn gần khu vực tempura.,3,937
Trần Văn Tuấn,5061557671,2024-06-16 18:45:24.000,1,938,938,Bàn gần khu vực nướng.,7,938
Vũ Văn Lâm,3498955822,2020-05-31 16:38:14.000,1,939,939,Bàn gần cửa ra vào.,5,939
Nguyễn Thị Trang,3168985917,2014-05-30 11:39:01.000,1,940,940,Bàn gần khu vực sashimi.,6,940
Đặng Văn Thắng,8394970804,2017-03-07 16:12:37.000,1,941,941,Bàn gần khu vực lẩu.,5,941
Bùi Thị Thu,3019314906,2024-04-15 16:24:03.000,2,942,942,Bàn gần khu vực sashimi.,7,942
Trần Thị Bích,6788661253,2024-04-30 10:23:17.000,6,943,943,Bàn gần khu vực nướng.,8,943
Trần Văn Tuấn,7454695589,2013-03-25 10:51:24.000,12,944,944,Bàn gần khu vực nướng.,2,944
Phạm Văn Vinh,2010296397,2013-12-26 15:29:28.000,12,945,945,Bàn gần khu vực tempura.,2,945
Phạm Văn Sơn,3205818148,2017-04-28 17:24:02.000,1,946,946,Bàn gần khu vực sushi.,10,946
Phạm Văn Phúc,4820112865,2016-02-11 10:26:55.000,2,947,947,Bàn gần khu vực lẩu.,2,947
Nguyễn Văn Bình,1288581452,2014-06-12 16:34:47.000,2,948,948,Bàn gần khu vực lẩu.,7,948
Phan Văn Sơn,1329479021,2011-05-20 19:01:33.000,1,949,949,Bàn gần khu vực sushi.,4,949
Nguyễn Thị Ngọc,6045488982,2012-07-30 15:12:19.000,8,950,950,Bàn gần khu vực tempura.,4,950
Bùi Văn Hùng,4247827957,2018-02-01 14:21:40.000,2,951,951,Bàn gần khu vực sushi.,7,951
Nguyễn Thị Trang,7409560411,2014-09-01 20:14:43.000,1,952,952,Bàn gần khu vực sushi.,3,952
Nguyễn Văn Bình,2139932638,2015-05-26 15:32:23.000,10,953,953,Bàn gần khu vực sushi.,7,953
Phạm Thị Dung,6867479875,2024-05-21 19:42:45.000,5,954,954,Bàn gần khu vực nướng.,1,954
Đặng Thị Mai,9223831001,2023-03-11 16:46:44.000,9,955,955,Bàn gần khu vực tempura.,7,955
Vũ Thị Thanh,1046411803,2013-09-27 18:27:53.000,1,956,956,Bàn riêng tư.,9,956
Phan Văn Bình,6909306918,2021-12-17 17:11:57.000,1,957,957,Bàn gần khu vực sashimi.,6,957
Vũ Thị Cúc,9400320364,2011-08-06 18:36:24.000,8,958,958,Bàn gần khu vực sushi.,6,958
Bùi Thị Hương,5889601377,2013-12-17 16:58:32.000,1,959,959,Bàn gần khu vực sashimi.,8,959
Đỗ Thị Lan,6616699575,2016-07-21 20:41:15.000,1,960,960,Bàn gần khu vực lẩu.,8,960
Lê Minh Châu,7109936197,2013-09-09 10:27:00.000,1,961,961,Bàn gần khu vực sashimi.,5,961
Nguyễn Thị Ngọc,6597894443,2012-08-30 11:49:43.000,5,962,962,Bàn gần khu vực lẩu.,4,962
Vũ Thị Cúc,2245039877,2014-06-07 18:31:35.000,1,963,963,Bàn gần khu vực sushi.,7,963
Đỗ Văn Khánh,7265233182,2023-02-09 14:53:37.000,1,964,964,Bàn gần khu vực nướng.,7,964
Phạm Thị Dung,3967486833,2013-11-07 14:31:42.000,3,965,965,Bàn gần khu vực sashimi.,7,965
Đỗ Văn Việt,2956793086,2016-06-26 15:04:34.000,1,966,966,Bàn gần khu vực lẩu.,1,966
Nguyễn Thị Trang,7454064183,2022-05-28 18:28:13.000,1,967,967,Bàn gần khu vực lẩu.,2,967
Đặng Văn Toàn,6546691392,2024-07-23 21:38:57.000,6,968,968,Bàn gần khu vực tempura.,10,968
Đặng Văn Dũng,2407628387,2011-05-12 10:23:21.000,15,969,969,Bàn gần khu vực sashimi.,10,969
Bùi Văn Minh,9112297785,2023-11-23 17:53:12.000,1,970,970,Bàn gần khu vực nướng.,8,970
Đặng Văn Thắng,6696573838,2011-12-30 15:49:48.000,5,971,971,Bàn gần khu vực tempura.,4,971
Nguyễn Văn An,6305222065,2024-07-12 20:30:04.000,15,972,972,Bàn gần khu vực sushi.,8,972
Đỗ Văn Tiến,7843378903,2019-03-14 14:12:17.000,5,973,973,Bàn gần khu vực nướng.,10,973
Trần Thị Bích,2793976281,2021-10-24 13:59:41.000,6,974,974,Bàn gần khu vực lẩu.,4,974
Phạm Văn Phúc,4014000080,2024-05-13 09:12:58.000,15,975,975,Bàn gần khu vực sashimi.,6,975
Vũ Thị Thảo,5514479635,2018-05-10 16:25:51.000,4,976,976,Bàn gần khu vực lẩu.,3,976
Phạm Văn Phúc,2668827599,2024-01-21 15:24:05.000,1,977,977,Bàn gần khu vực sushi.,2,977
Bùi Văn Minh,7675244842,2022-11-18 11:22:45.000,1,978,978,Bàn gần khu vực nướng.,8,978
Đặng Văn Thắng,3951271902,2015-03-14 10:24:34.000,8,979,979,Bàn gần khu vực nướng.,10,979
Nguyễn Văn Hải,3058986407,2010-12-29 15:18:16.000,1,980,980,Bàn gần khu vực nướng.,2,980
Lê Thị Vân,2922289325,2019-11-04 17:08:21.000,6,981,981,Bàn gần khu vực tempura.,5,981
Vũ Văn Lâm,1109231594,2022-09-20 19:23:56.000,6,982,982,Bàn gần khu vực sushi.,5,982
Phan Thị Lệ,5185256573,2014-02-25 21:08:07.000,11,983,983,Bàn gần khu vực sushi.,10,983
Lê Thị Vân,2644313638,2023-11-22 17:44:18.000,1,984,984,Bàn gần khu vực trẻ em.,6,984
Vũ Thị Cúc,4416961204,2020-07-25 10:11:04.000,1,985,985,Bàn gần khu vực lẩu.,4,985
Bùi Văn Hùng,6636012324,2024-10-27 12:43:31.000,4,986,986,Bàn gần cửa ra vào.,8,986
Hoàng Thị Thanh,4437600141,2022-06-15 14:33:17.000,1,987,987,Bàn gần khu vực sushi.,5,987
Lê Thị Vân,4771896450,2014-04-24 20:10:07.000,4,988,988,Bàn gần khu vực sashimi.,8,988
Vũ Văn Hiếu,9301763366,2011-08-13 12:06:20.000,1,989,989,Bàn gần khu vực nướng.,2,989
Bùi Văn Hùng,5918915678,2016-01-22 16:21:30.000,1,990,990,Bàn gần khu vực nướng.,9,990
Lê Thị Ngọc,4167536222,2021-12-15 21:45:18.000,1,991,991,Bàn gần khu vực tempura.,4,991
Hoàng Thị Quỳnh,6905353620,2013-04-27 13:13:39.000,1,992,992,Bàn gần khu vực lẩu.,5,992
Đặng Văn Dũng,4405109878,2010-10-13 13:47:42.000,1,993,993,Bàn gần khu vực sashimi.,9,993
Phạm Văn Quang,8083195333,2023-07-03 16:55:03.000,13,994,994,Bàn gần khu vực sashimi.,9,994
Hoàng Văn Đức,5903483755,2021-02-06 09:54:11.000,1,995,995,Bàn gần khu vực sushi.,3,995
Bùi Văn Hùng,7468427268,2010-11-16 13:53:51.000,7,996,996,Bàn gần khu vực nướng.,4,996
Đặng Văn Thắng,9209696679,2024-10-16 19:41:54.000,1,997,997,Bàn gần khu vực lẩu.,8,997
Nguyễn Thị Mai,7532226398,2020-02-14 19:11:36.000,8,998,998,Bàn gần khu vực nướng.,1,998
Lê Minh Châu,1723237326,2024-05-28 19:05:18.000,14,999,999,Bàn gần khu vực tempura.,4,999
Lê Thị Vân,8380932804,2020-10-11 15:40:41.000,4,1000,1000,Bàn gần khu vực sushi.,10,1000
